candidate_id,accepted_species,source_provider,trait_name,normalized_value,source_url,exact_supporting_quote,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason,sampling_key
near-18e4762b6e2286d2d5b30a44,Angraecum cadetii,micheneau_etal_2010_primary_article,autonomous_selfing_capacity,absent,https://pmc.ncbi.nlm.nih.gov/articles/PMC2826249/,"None of the flowers tested for autonomous self-pollination produced fruits, either in situ or ex situ, indicating that A. cadetii requires a pollinating agent to achieve fruit set (Table 1).",true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: primary_article_exact_species_bagging_experiment_v1.",0a47e458117f42069fb7193b21445b91777a5df597bf0f2d842327353052954d
near-830a9a4cd22f8f3484690a8b,Glycine clandestina,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Glycine clandestina; source family: Fabaceae; mean.tm: 0.29 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",485858cefb0351ab61ce22464406750caeb5a36b43e94688d2c7d6da8f62fbfa
near-a7aca43ee852e91cfd1d16ce,Myracrodruon urundeuva,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Myracrodruon urundeuva; source family: Anacardiaceae; mean.tm: 0.94 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",48d3f62ee551187f0ef4699033f9fbd7e4f4e5532351f08cd5dfba8473ab1858
near-1f00e37b63750fbf7d4b7688,Pachycereus pringlei,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Pachycereus pringlei; source family: Cactaceae; mean.tm: 0.6898 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",4a12705db7b04c4bf2a54f9e1cf2bdc033ee59f39b3f4a5a3f7c0d774706b3af
near-706f714b3e2bb3d9aceb3c7d,Babiana ringens,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Babiana ringens; source family: Iridaceae; mean.tm: 0.32 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",4a8dd5afb126da96e274da1547936eea3316ca2b8ff9ad792b0afc2871576f24
near-d2d5f75c715fb14a0fb09ca7,Wachendorfia thyrsiflora,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Wachendorfia thyrsiflora; source family: Haemodoraceae; mean.tm: 0.758 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",4ab12fb3471370b6e5103b218350ed55b20262163c5462b0f11b13d7d00076f8
near-a5fcb2f17fb945a3aecb703d,Butia eriospatha,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Butia eriospatha; source family: Arecaceae; mean.tm: 0.961 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",4ad53b4d65c88c178c03efd47bd89fdbe1438d0c2e9d2174f6b3f47f0f47868d
near-7682a5d23a80639e53da0e8f,Sextonia rubra,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Sextonia rubra; source family: Lauraceae; mean.tm: 0.945 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",4bc08c4405b6706cb32c9d0fdae5a4c6b412abc4f9c17b4cb322885ef86f7556
near-25292203c617f033f6abd58f,Eryngium alpinum,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Eryngium alpinum; source family: Apiaceae; mean.tm: 0.887 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",4bf06ab06bad1f19d9cfceddb055f56536b3e9c7d25b59ba7fd59de6cc538435
near-e04f173b5878ad2fb096f3ef,Plectritis congesta,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Plectritis congesta; source family: Valerianaceae; mean.tm: 0.661 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",4dbdae90bcb708a359c35575dc1f0381533f54f774193ee9b68740a034a5e91a
near-3c9aa2d63bd8ef62d5b175b9,Enterolobium cyclocarpum,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Enterolobium cyclocarpum; source family: Fabaceae; mean.tm: 0.878 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",4ef9a357a5ae85eef806416e4acd268600d28d45637d3ab43b0d6679165ea8ce
near-d01d8b4b3518baf0b4c47543,Carapa guianensis,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Carapa guianensis; source family: Meliaceae; mean.tm: 0.933 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",4f4407f2d9b431fab785f15f49f34cef2963d10900695bffe62b24a3bf159b1d
near-195c9c7dcdb94a1b6e706e6c,Bidens forbesii,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Bidens forbesii; source family: Asteraceae; mean.tm: 0.612 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",5363e8876219d5d501fa98f39f303b3d95e7ecc67129b249d063d6ddd61e8808
near-dfcaa829face43cf46cd9487,Carapa guianensis,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Carapa guianensis; source family: Meliaceae; mean.tm: 0.918 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",542aabf13063deb9ac5e77d582f00fbf251f6f4ef37c5800697893eeb4ba1918
near-54e2dc54e15e55db601d4a5b,Acacia melanoxylon,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Acacia melanoxylon; source family: Fabaceae; mean.tm: 0.87 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",547201364a341d7c283d6178c09c66a88d2bc4d6bc26574f1b71b0aef537bbfb
near-192ba6f73282c4d4e4065384,Lupinus succulentus,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Lupinus succulentus; source family: Fabaceae; mean.tm: 0.439 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",54f338926141fd64524f57d5f3a7ccfe2f95182378cbe6d5312253da10ef602f
near-585f0c4de8d027174bddc318,Trillium grandiflorum,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Trillium grandiflorum; source family: Melanthiaceae; mean.tm: 0.681 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",554f5633144a7a13125586de733bcc2ea6410bbcb8956f1b6890eb9062aad4f4
near-a49e45e1951435aae1b476cb,Embothrium coccineum,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Embothrium coccineum; source family: Proteaceae; mean.tm: 0.898 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",560b8a9a28de1065616c61660e0da56a593aacc30e56978db25478761c7f9511
near-80aeea3a354ec4aba21f3c06,Begonia semiovata,moeller_etal_2017_dryad,mating_system,predominantly_selfing,https://doi.org/10.5061/dryad.577q1,accepted species: Begonia semiovata; source family: Begoniaceae; mean.tm: 0.05 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",56b962fd849913718f996a71799bce41b41eec2c0600f926b7c0a39108421c5b
near-1154c1a61b33c20cc78c479b,Guzmania monostachia,moeller_etal_2017_dryad,mating_system,predominantly_selfing,https://doi.org/10.5061/dryad.577q1,accepted species: Guzmania monostachia; source family: Bromeliaceae; mean.tm: 0.007 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",5718406d214ae284d21d9dc6e875bc15ac1a916ba948b0834e7f7ee478560fbb
near-121b869bfc62969695d08df0,Schiedea adamantis,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Schiedea adamantis; source family: Caryophyllaceae; mean.tm: 0.54893 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",578916fd1c02d294dd34b0552dbd75f97b73fac8fc3e3ba6028c354e0a29cc02
near-4c3608f32be07df7443226e2,Schiedea salicaria,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Schiedea salicaria; source family: Caryophyllaceae; mean.tm: 0.88 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",58e3fad204fa2f17b9dd011189dba907200d98e239712f664ad8b27008b77681
near-63c6e847a63deea188c6fd4f,Schiedea salicaria,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Schiedea salicaria; source family: Caryophyllaceae; mean.tm: 0.613 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",590c0f733d799a05f4f741fd29f43c383b0ebe41f0c92c8a1fa69b612b2861ec
near-7c8bc4baebbb499b71adeb1e,Stylosanthes scabra,moeller_etal_2017_dryad,mating_system,predominantly_selfing,https://doi.org/10.5061/dryad.577q1,accepted species: Stylosanthes scabra; source family: Fabaceae; mean.tm: 0.018 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",5a5bb9fbf0dae85a16c4c011dc32ddd71a876ea4576a1616b4dad4b2d46f5e58
near-3cea290784079c5dd8c1b477,Limnanthes alba,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Limnanthes alba; source family: Limnanthaceae; mean.tm: 0.78 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",5ab057ea9f8985f7844a78465628d2b8add5c33168553de5dd52df1dfc1b5b71
near-d3e31be0fd962cea68001739,Crepis sancta,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Crepis sancta; source family: Asteraceae; mean.tm: 0.79 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",5b119e3b57bc7f31360fb694f08f98f251a1b751d461ed7d40c4f6747c58671d
near-9ab077be850c7d1e6d8fdc4e,Acacia auriculiformis,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Acacia auriculiformis; source family: Fabaceae; mean.tm: 0.961 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",5c41c8f77f7a5962ac27c1dcee5bb2ec63f619cf3aab301845666f7e515ecca9
near-5159ad9500c3514f1cd1b862,Eucalyptus marginata,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Eucalyptus marginata; source family: Myrtaceae; mean.tm: 0.81 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",62da95186d353ea32909fd3bd3df525fceb89fb6fe428934fda206ce05573534
near-a92c9d136ad9b210d991307e,Nelumbo nucifera,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Nelumbo nucifera; source family: Nelumbonaceae; mean.tm: 0.982 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",632fdefede7a34eab743e906a6abf0dbb0d356cb5f6b796400475f837baeffb3
near-1b9c99cd23d0206c166ef89c,Eucalyptus stoatei,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Eucalyptus stoatei; source family: Myrtaceae; mean.tm: 0.82 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",64fd6deff86ff45c28b02c559878f123cc3e3071eb5eb88c90e0bb75af562cfb
near-7a491ac7df0613f63d3926ec,Lupinus polycarpus,moeller_etal_2017_dryad,mating_system,predominantly_selfing,https://doi.org/10.5061/dryad.577q1,accepted species: Lupinus polycarpus; source family: Fabaceae; mean.tm: 0.01 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",661434024afc1ea82621a7aa48d7d0db95a460e9d012ab87f98fe2ac53060a7b
near-504e688c75b6cdb8da7f54e1,Trifolium hirtum,moeller_etal_2017_dryad,mating_system,predominantly_selfing,https://doi.org/10.5061/dryad.577q1,accepted species: Trifolium hirtum; source family: Fabaceae; mean.tm: 0.046 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",666702eca1332db8c4530611d9dff6f2acbf762fae134396af97b2c40b94179b
near-c18f82f814fd724aab5894d0,Schiedea lydgatei,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Schiedea lydgatei; source family: Caryophyllaceae; mean.tm: 0.781 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",66da96c97d5efde744f76d29bfc105f101a272cde2840ed4a1bb5eb89bb099bc
near-e72cbd12479e8f0739264990,Shorea leprosula,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Shorea leprosula; source family: Dipterocarpaceae; mean.tm: 0.31 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",671a258979edc0956db8eda90f66629c06659bf39d347e5768dd0331fce97123
near-7bb18d9a890e152c4d36bb19,Solidago sempervirens,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Solidago sempervirens; source family: Asteraceae; mean.tm: 0.935 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",67a9ef46ad4127ee73d9877bfffff5738e3d40d929af2cf8a3ee94698e7cf36d
near-4490e025be1ee318a07f9df0,Cyperus difformis,moeller_etal_2017_dryad,mating_system,predominantly_selfing,https://doi.org/10.5061/dryad.577q1,accepted species: Cyperus difformis; source family: Cyperaceae; mean.tm: 0.019 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",68063543c064e4fe535ab8e78d55bb48248c544a535e156dbdbcd35364ff0e3b
near-6df95814067b50fb6e24a7a9,Narcissus papyraceus,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Narcissus papyraceus; source family: Amaryllidaceae; mean.tm: 0.81 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",68f0c9059bb9dccc1f190a61939215e527c28912e424a01285e68836a92a9881
near-caf002109206b0fcc04c3b31,Cedrela odorata,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Cedrela odorata; source family: Meliaceae; mean.tm: 0.969 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",69f09436826df5f0e6b400ddeee8fe8c87481ae1f260be96e124027afa697e97
near-0347d86ad8df69af12c87481,Eucalyptus stellulata,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Eucalyptus stellulata; source family: Myrtaceae; mean.tm: 0.8 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",6b8ee8636912b25185499f8c3b6ee7df5a65be8ba1a3afafa975eb150edcf5a8
near-3d8f89c4d62e29106d7cbc3a,Datisca glomerata,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Datisca glomerata; source family: Datiscaceae; mean.tm: 0.785 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",6c857c72b3684ef1891dc6499fbc040b45c69c3b39de3a7845e100114917851f
near-5e490b2346370e5898f6826e,Calamagrostis canadensis,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Calamagrostis canadensis; source family: Poaceae; mean.tm: 0.929 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",6d6ec74992c50d2e18cf2940683a847cf05c55e2eb85202ea8be408c1f6a0d8e
near-8038dfbc4d8b9b0dfb0829c6,Wurmbea dioica,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Wurmbea dioica; source family: Colchicaceae; mean.tm: 0.801 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",6ff93887401c830d21af87122d6759ac61c3c59d3a5c8c0b975cbfea6f45fa26
near-5d5a414e81b8cc42176cee07,Erythronium grandiflorum,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Erythronium grandiflorum; source family: Liliaceae; mean.tm: 0.82 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",732cb7218f4495c884593e1f4f683404b320eb78c4205072df99e30a54e01c3f
near-7aae718d4ba43f1ba041942f,Brosimum alicastrum,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Brosimum alicastrum; source family: Moraceae; mean.tm: 0.875 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",7357bdb66fcbd4cadc2fa3c19ed8a283df264dbdf0190f5edbfc8cb626e50d5a
near-21921010a2e2ede1b41e734f,Ludwigia peploides,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Ludwigia peploides; source family: Onagraceae; mean.tm: 0.2 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",7438641412c619e12da1d5817cca7cea091e32e0c199f0455ae47be4a9f96b23
near-179abf47727ce3518c3df761,Solanum pimpinellifolium,moeller_etal_2017_dryad,mating_system,predominantly_selfing,https://doi.org/10.5061/dryad.577q1,accepted species: Solanum pimpinellifolium; source family: Solanaceae; mean.tm: 0.135 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",75b68ffd9a81f8ae4e884a3889b9426acd00669cd1de2cfcd3e05e0d160a1366
near-7717ab2ca2c024ca49746f88,Banksia brownii,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Banksia brownii; source family: Proteaceae; mean.tm: 0.715 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",789002b8f371e2242c4deee6cd7e052b58657e0abff4c4dfce3e81cdd1363b9e
near-4ccdcedbb228235894887677,Elymus canadensis,moeller_etal_2017_dryad,mating_system,predominantly_selfing,https://doi.org/10.5061/dryad.577q1,accepted species: Elymus canadensis; source family: Poaceae; mean.tm: 0.069 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",78a3b2d230b192c05afb2324f9ae2768e658d025bb0366f34bfd1f12a10c479e
near-8553984e165198cf874064cb,Magnolia obovata,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Magnolia obovata; source family: Magnoliaceae; mean.tm: 0.345 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",7b95e4e4641954c8b10f561717f9a6fa53cff6352020ba3fa9044377889a94c5
near-ec3bb304f104ac9c72077990,Grevillea barklyana,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Grevillea barklyana; source family: Proteaceae; mean.tm: 0.356 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",7cb8119b99b462579ffa7427a4a17a0b03a225d9eddaea9af50b7bbccb8387ca
near-60c9f133d4252a6d43b2a83e,Hevea brasiliensis,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Hevea brasiliensis; source family: Euphorbiaceae; mean.tm: 0.64 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",7d4b0f8a9921b713970da553906c578d6b44ff5ad239cbbc75178b02a8c823cd
near-cbea0580f745c84aa973f2e7,Onopordum illyricum,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Onopordum illyricum; source family: Asteraceae; mean.tm: 0.568 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",7e511c89e821059770da0ea843b8c69d2a66120fe0d1594a65cfac292662f472
