accepted_species,trait_layer,trait_name,provisional_candidate_value,matched_term,candidate_class,source,source_type,source_url,raw_description,evidence_scope,wild_or_cultivated,review_status,evidence_quote,source_chunk_id,source_text_sha256,extraction_method,model_provider,model_id,prompt_version,prompt_sha256,packet_input_sha256,ontology_sha256,extraction_run_id,confidence
Anemone ranunculoides,M0_other_reported_trait,flower_size_class,medium,The flower is about 1.5 centimetres (0.59 in) diameter,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Anemonoides_ranunculoides,The flower is about 1.5 centimetres (0.59 in) diameter,species_direct,unknown,unreviewed_llm_extraction,The flower is about 1.5 centimetres (0.59 in) diameter,src_4733ca23004d09bf3bdd,ce5433d117f801625f5b9dbd95a53737fc83f2fc912f25b6b9ecf794827fddc8,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3eadcdc3b67bce50e0cf,high
Anemone ranunculoides,M0_other_reported_trait,inflorescence_display,few_flowered,"Blueten gelb, zu 1 - 3",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/3033266,"Blueten gelb, zu 1 - 3",species_direct,unknown,unreviewed_llm_extraction,"Blueten gelb, zu 1 - 3",src_a3091d2ad10deaa2603f,94387b38fb56d1b8b6d4e8d795dffab4ff56a7d0da934eb0986559605ca219f0,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3eadcdc3b67bce50e0cf,high
Anemone ranunculoides,M0_other_reported_trait,sex_system,hermaphroditic,zahlreichen Staub- und Fruchtblaettern,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/3033266,zahlreichen Staub- und Fruchtblaettern,species_direct,unknown,unreviewed_llm_extraction,zahlreichen Staub- und Fruchtblaettern,src_a3091d2ad10deaa2603f,94387b38fb56d1b8b6d4e8d795dffab4ff56a7d0da934eb0986559605ca219f0,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3eadcdc3b67bce50e0cf,high
Acacia aulacocarpa,M0_floral_phenotype,flower_primary_color,yellow_orange,cylindrical heads of bright golden-yellow flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_aulacocarpa,cylindrical heads of bright golden-yellow flowers,species_direct,unknown,unreviewed_llm_extraction,cylindrical heads of bright golden-yellow flowers,src_7413056baf87add6dcbb,fdd0c5cc7659812a729d925751c87d771af2504d31d5dcfcf46cfc667da30eaf,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3eadcdc3b67bce50e0cf,high
Acacia aulacocarpa,M0_floral_phenotype,floral_form,composite_head,cylindrical heads of bright golden-yellow flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_aulacocarpa,cylindrical heads of bright golden-yellow flowers,species_direct,unknown,unreviewed_llm_extraction,cylindrical heads of bright golden-yellow flowers,src_7413056baf87add6dcbb,fdd0c5cc7659812a729d925751c87d771af2504d31d5dcfcf46cfc667da30eaf,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3eadcdc3b67bce50e0cf,medium
Acacia aulacocarpa,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,borne in one or two cylindrical spikes,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_aulacocarpa,borne in one or two cylindrical spikes,species_direct,unknown,unreviewed_llm_extraction,borne in one or two cylindrical spikes,src_7413056baf87add6dcbb,fdd0c5cc7659812a729d925751c87d771af2504d31d5dcfcf46cfc667da30eaf,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3eadcdc3b67bce50e0cf,high
Acacia aulacocarpa,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,"Pollinators. Bees, Insects.",reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Acacia+aulacocarpa,"Pollinators. Bees, Insects.",species_direct,unknown,unreviewed_llm_extraction,"Pollinators. Bees, Insects.",src_86d058795e4514c9de6d,b071ce07beb8e34c4c63b673f76cc6cf82474fbb9e1d568c3ac98581d35d0152,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3eadcdc3b67bce50e0cf,high
Acanthocarpus preissii,M0_floral_phenotype,flower_primary_color,white,White flowers appear between April and May,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acanthocarpus_preissii,White flowers appear between April and May,species_direct,unknown,unreviewed_llm_extraction,White flowers appear between April and May,src_703ba289226d5adc8b90,ba76b14fdc896b9ac304843558ee90fbec4abb041096997469106756d4650d6b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3eadcdc3b67bce50e0cf,high
Acer miyabei,M0_floral_phenotype,flower_primary_color,multicolored_variable,"The flowers are produced in spring at the same time as the leaves open, yellow-green",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acer_miyabei,"The flowers are produced in spring at the same time as the leaves open, yellow-green",species_direct,unknown,unreviewed_llm_extraction,"The flowers are produced in spring at the same time as the leaves open, yellow-green",src_07313e72bc6476e6c232,ee445178c6965b8bd0e8dc6b513c62a891e79e7e4614d5c8f6df537bd64773a4,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3eadcdc3b67bce50e0cf,high
Acer miyabei,M0_other_reported_trait,inflorescence_display,umbel_corymb,"yellow-green, in erect corymbs",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acer_miyabei,"yellow-green, in erect corymbs",species_direct,unknown,unreviewed_llm_extraction,"yellow-green, in erect corymbs",src_07313e72bc6476e6c232,ee445178c6965b8bd0e8dc6b513c62a891e79e7e4614d5c8f6df537bd64773a4,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3eadcdc3b67bce50e0cf,high
Adlumia fungosa,M0_floral_phenotype,flower_primary_color,multicolored_variable,The white or pinkish flowers grow in large clusters,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Adlumia_fungosa,The white or pinkish flowers grow in large clusters,species_direct,unknown,unreviewed_llm_extraction,The white or pinkish flowers grow in large clusters,src_f37280604f3450ab5ee9,4a6020db59c3bd2562da40cd006b3d8e2feda678a2064cb42342ffd4f5131b77,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3eadcdc3b67bce50e0cf,high
Aglaia cremea,M0_other_reported_trait,sex_system,dioecious,"A dioecious species, both male and female forms need to be grown if fruit and seed are required",reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Aglaia+cremea,"A dioecious species, both male and female forms need to be grown if fruit and seed are required",species_direct,unknown,unreviewed_llm_extraction,"A dioecious species, both male and female forms need to be grown if fruit and seed are required",src_0d27676b4b346993581a,19ac46abf97a1b88172406079fdc4c3d095ce0fb124d6e23fb3ad5ab8c0e5bda,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3eadcdc3b67bce50e0cf,high
Aglaia cremea,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Insects.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Aglaia+cremea,Pollinators. Insects.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Insects.,src_0d27676b4b346993581a,19ac46abf97a1b88172406079fdc4c3d095ce0fb124d6e23fb3ad5ab8c0e5bda,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3eadcdc3b67bce50e0cf,high
Alibertia edulis,M0_floral_phenotype,flower_primary_color,white,"The flowers are tubular to trumpet-shaped, white, hairy",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alibertia_edulis,"The flowers are tubular to trumpet-shaped, white, hairy",species_direct,unknown,unreviewed_llm_extraction,"The flowers are tubular to trumpet-shaped, white, hairy",src_6d4f5b5ee4f125d5e966,39b9d254ba7e9d3e163bf6c91b628beb3d4a6f4666c09f49ee823cb1166b47dc,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3eadcdc3b67bce50e0cf,high
Alibertia edulis,M0_floral_phenotype,floral_form,funnel_trumpet,The flowers are tubular to trumpet-shaped,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alibertia_edulis,The flowers are tubular to trumpet-shaped,species_direct,unknown,unreviewed_llm_extraction,The flowers are tubular to trumpet-shaped,src_6d4f5b5ee4f125d5e966,39b9d254ba7e9d3e163bf6c91b628beb3d4a6f4666c09f49ee823cb1166b47dc,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3eadcdc3b67bce50e0cf,high
Alibertia edulis,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"in 4-8"" panicles",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alibertia_edulis,"in 4-8"" panicles",species_direct,unknown,unreviewed_llm_extraction,"in 4-8"" panicles",src_6d4f5b5ee4f125d5e966,39b9d254ba7e9d3e163bf6c91b628beb3d4a6f4666c09f49ee823cb1166b47dc,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3eadcdc3b67bce50e0cf,high
Alibertia edulis,M0_other_reported_trait,sex_system,dioecious,Alibertia edulis is an evergreen dioecious tree,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alibertia_edulis,Alibertia edulis is an evergreen dioecious tree,species_direct,unknown,unreviewed_llm_extraction,Alibertia edulis is an evergreen dioecious tree,src_6d4f5b5ee4f125d5e966,39b9d254ba7e9d3e163bf6c91b628beb3d4a6f4666c09f49ee823cb1166b47dc,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3eadcdc3b67bce50e0cf,high
