accepted_species,trait_layer,trait_name,provisional_candidate_value,matched_term,candidate_class,source,source_type,source_url,raw_description,evidence_scope,wild_or_cultivated,review_status,evidence_quote,source_chunk_id,source_text_sha256,extraction_method,model_provider,model_id,prompt_version,prompt_sha256,packet_input_sha256,ontology_sha256,extraction_run_id,confidence
Alangium salviifolium,M0_floral_phenotype,flower_primary_color,white,It bears fragrant white flowers which have green buds.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alangium_salviifolium,It bears fragrant white flowers which have green buds.,species_direct,unknown,unreviewed_llm_extraction,It bears fragrant white flowers which have green buds.,src_f8e33569cc8cd954f81d,2587ab7983d109f6ebd655efc4165f56864bcd7bbafb68299ce3a41351b732ed,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Alangium salviifolium,M0_floral_phenotype,floral_form,other_described,The petals of the flower typically curl backwards exposing the multiple stamens and a linear stigma distinctly sticking out.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alangium_salviifolium,The petals of the flower typically curl backwards exposing the multiple stamens and a linear stigma distinctly sticking out.,species_direct,unknown,unreviewed_llm_extraction,The petals of the flower typically curl backwards exposing the multiple stamens and a linear stigma distinctly sticking out.,src_f8e33569cc8cd954f81d,2587ab7983d109f6ebd655efc4165f56864bcd7bbafb68299ce3a41351b732ed,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Alangium salviifolium,M0_other_reported_trait,sex_system,hermaphroditic,The petals of the flower typically curl backwards exposing the multiple stamens and a linear stigma distinctly sticking out.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alangium_salviifolium,The petals of the flower typically curl backwards exposing the multiple stamens and a linear stigma distinctly sticking out.,species_direct,unknown,unreviewed_llm_extraction,The petals of the flower typically curl backwards exposing the multiple stamens and a linear stigma distinctly sticking out.,src_f8e33569cc8cd954f81d,2587ab7983d109f6ebd655efc4165f56864bcd7bbafb68299ce3a41351b732ed,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Alangium salviifolium,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,The flowers are bird and bee pollinated.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alangium_salviifolium,The flowers are bird and bee pollinated.,species_direct,unknown,unreviewed_llm_extraction,The flowers are bird and bee pollinated.,src_f8e33569cc8cd954f81d,2587ab7983d109f6ebd655efc4165f56864bcd7bbafb68299ce3a41351b732ed,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Alkanna tinctoria,M0_floral_phenotype,flower_primary_color,blue_purple,Alkanna tinctoria has a bright blue flower.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alkanna_tinctoria,Alkanna tinctoria has a bright blue flower.,species_direct,unknown,unreviewed_llm_extraction,Alkanna tinctoria has a bright blue flower.,src_fcc4989d2c45589ae426,ed3a8ed93990fd3499802dd656aacf7d3876e9fb99b980498ab40dd75f455dd7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Aloe distans,M0_floral_phenotype,flower_primary_color,red_pink,The red flowers appear on stalks,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aloe_perfoliata,The red flowers appear on stalks,species_direct,unknown,unreviewed_llm_extraction,The red flowers appear on stalks,src_27d4d6dfb2b6710303c3,7100d0be76b6483bbe0a30539652586d988198d6e5f930e1d54621ebadaa3f96,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Androsace filiformis,M0_floral_phenotype,flower_primary_color,white,tiny five-lobed white flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Androsace_filiformis,tiny five-lobed white flowers,species_direct,unknown,unreviewed_llm_extraction,tiny five-lobed white flowers,src_9eac23e4041c97b5974a,496208dcbca4718ce4bf6fb9dc7c3fc09b38de43281bc5d35a8e78fb26241fe9,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Androsace filiformis,M0_floral_phenotype,floral_form,other_described,tiny five-lobed white flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Androsace_filiformis,tiny five-lobed white flowers,species_direct,unknown,unreviewed_llm_extraction,tiny five-lobed white flowers,src_9eac23e4041c97b5974a,496208dcbca4718ce4bf6fb9dc7c3fc09b38de43281bc5d35a8e78fb26241fe9,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,medium
Androsace filiformis,M0_other_reported_trait,flower_size_class,very_small,tiny five-lobed white flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Androsace_filiformis,tiny five-lobed white flowers,species_direct,unknown,unreviewed_llm_extraction,tiny five-lobed white flowers,src_9eac23e4041c97b5974a,496208dcbca4718ce4bf6fb9dc7c3fc09b38de43281bc5d35a8e78fb26241fe9,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Androsace filiformis,M0_other_reported_trait,inflorescence_display,umbel_corymb,several open umbels of tiny five-lobed white flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Androsace_filiformis,several open umbels of tiny five-lobed white flowers,species_direct,unknown,unreviewed_llm_extraction,several open umbels of tiny five-lobed white flowers,src_9eac23e4041c97b5974a,496208dcbca4718ce4bf6fb9dc7c3fc09b38de43281bc5d35a8e78fb26241fe9,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Angelonia angustifolia,M0_floral_phenotype,flower_primary_color,multicolored_variable,"flowers that are either pink, blue, white, or purple",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Angelonia_angustifolia,"flowers that are either pink, blue, white, or purple",species_direct,unknown,unreviewed_llm_extraction,"flowers that are either pink, blue, white, or purple",src_5cbb5bf0500c94e12b40,6c15f33003285d8e3edc9633cb8794be1e6becc28531699c2f6f65627211e60c,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Angelonia angustifolia,M0_floral_phenotype,floral_form,other_described,"small, two-lipped, snapdragon-like flowers",reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/angelonia-angustifolia/,"small, two-lipped, snapdragon-like flowers",species_direct,unknown,unreviewed_llm_extraction,"small, two-lipped, snapdragon-like flowers",src_bdd5718149c5b90c5393,e0fab3bd3386bdf27b3f66569a8ff06ac351be6f7e30b734a5c43a8500f9ba24,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Angelonia angustifolia,M0_floral_phenotype,floral_symmetry,zygomorphic,"small, two-lipped, snapdragon-like flowers",reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/angelonia-angustifolia/,"small, two-lipped, snapdragon-like flowers",species_direct,unknown,unreviewed_llm_extraction,"small, two-lipped, snapdragon-like flowers",src_bdd5718149c5b90c5393,e0fab3bd3386bdf27b3f66569a8ff06ac351be6f7e30b734a5c43a8500f9ba24,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Angelonia angustifolia,M0_other_reported_trait,flower_size_class,medium,This plant has 3/4 inch blooms,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/angelonia-angustifolia/,This plant has 3/4 inch blooms,species_direct,unknown,unreviewed_llm_extraction,This plant has 3/4 inch blooms,src_bdd5718149c5b90c5393,e0fab3bd3386bdf27b3f66569a8ff06ac351be6f7e30b734a5c43a8500f9ba24,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Angelonia angustifolia,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,5 petals on 8 inch long spikes,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/angelonia-angustifolia/,5 petals on 8 inch long spikes,species_direct,unknown,unreviewed_llm_extraction,5 petals on 8 inch long spikes,src_bdd5718149c5b90c5393,e0fab3bd3386bdf27b3f66569a8ff06ac351be6f7e30b734a5c43a8500f9ba24,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Aglaia tomentosa,M0_other_reported_trait,flower_size_class,small,The flowers are small and fragrant,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Aglaia+tomentosa,The flowers are small and fragrant,species_direct,unknown,unreviewed_llm_extraction,The flowers are small and fragrant,src_7da62440f3470a24c9e3,1abeb0f8621e961bf7f32ba808cff9e4c5d16407b2d147b7451d6855b0f534bc,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Aglaia tomentosa,M0_other_reported_trait,sex_system,dioecious,"A dioecious species, both male and female forms need to be grown if fruit and seed are required.",reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Aglaia+tomentosa,"A dioecious species, both male and female forms need to be grown if fruit and seed are required.",species_direct,unknown,unreviewed_llm_extraction,"A dioecious species, both male and female forms need to be grown if fruit and seed are required.",src_7da62440f3470a24c9e3,1abeb0f8621e961bf7f32ba808cff9e4c5d16407b2d147b7451d6855b0f534bc,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Aglaia tomentosa,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Insects.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Aglaia+tomentosa,Pollinators. Insects.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Insects.,src_7da62440f3470a24c9e3,1abeb0f8621e961bf7f32ba808cff9e4c5d16407b2d147b7451d6855b0f534bc,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Abrahamia suarezensis,M0_floral_phenotype,flower_primary_color,multicolored_variable,"corolla lobes ovate, 2.5 - 3 3 2 mm, imbricate, glabrous on both surfaces, yellow green or light yellow",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/7455358,"corolla lobes ovate, 2.5 - 3 3 2 mm, imbricate, glabrous on both surfaces, yellow green or light yellow",species_direct,unknown,unreviewed_llm_extraction,"corolla lobes ovate, 2.5 - 3 3 2 mm, imbricate, glabrous on both surfaces, yellow green or light yellow",src_a58b95a7630c84856ea4,654f47bc2cffc698fa05ddee5a3c2303b0045e265202dc59761e6d87055c540a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Abrahamia suarezensis,M0_floral_phenotype,floral_form,other_described,"corolla lobes ovate, 2.5 - 3 3 2 mm, imbricate",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/7455358,"corolla lobes ovate, 2.5 - 3 3 2 mm, imbricate",species_direct,unknown,unreviewed_llm_extraction,"corolla lobes ovate, 2.5 - 3 3 2 mm, imbricate",src_a58b95a7630c84856ea4,654f47bc2cffc698fa05ddee5a3c2303b0045e265202dc59761e6d87055c540a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Abrahamia suarezensis,M0_other_reported_trait,flower_size_class,small,"corolla lobes ovate, 2.5 - 3 3 2 mm",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/7455358,"corolla lobes ovate, 2.5 - 3 3 2 mm",species_direct,unknown,unreviewed_llm_extraction,"corolla lobes ovate, 2.5 - 3 3 2 mm",src_a58b95a7630c84856ea4,654f47bc2cffc698fa05ddee5a3c2303b0045e265202dc59761e6d87055c540a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,medium
Abrahamia suarezensis,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"Inflorescence axillary or terminal, a panicle (sometimes depauperate), 1.5 - 3.5 cm long",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/7455358,"Inflorescence axillary or terminal, a panicle (sometimes depauperate), 1.5 - 3.5 cm long",species_direct,unknown,unreviewed_llm_extraction,"Inflorescence axillary or terminal, a panicle (sometimes depauperate), 1.5 - 3.5 cm long",src_a58b95a7630c84856ea4,654f47bc2cffc698fa05ddee5a3c2303b0045e265202dc59761e6d87055c540a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Alocasia cucullata,M0_floral_phenotype,flower_primary_color,multicolored_variable,The yellowish or bluish-green spadix is up to 14 centimeters long.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alocasia_cucullata,The yellowish or bluish-green spadix is up to 14 centimeters long.,species_direct,unknown,unreviewed_llm_extraction,The yellowish or bluish-green spadix is up to 14 centimeters long.,src_f575802f2f23adecd463,46792cc689884b4526fe0b51589280b23aa616ff4bf852dd2f97f9876c6e0785,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Alocasia cucullata,M0_other_reported_trait,inflorescence_display,solitary,"Inflorescences rarely produced, usually solitary, sometimes paired",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/5329867,"Inflorescences rarely produced, usually solitary, sometimes paired",species_direct,unknown,unreviewed_llm_extraction,"Inflorescences rarely produced, usually solitary, sometimes paired",src_f0f9f9f2aa68c9b62a63,f59ec9fda8ba1d42bc4f4100610017e89c48104055d70fd121e4106b0268467a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,medium
Alocasia cucullata,M0_other_reported_trait,sex_system,monoecious,"pistillate flower zone cylindrical, 1.5–2.5 cm × 7 mm; sterile interstice 2–3 cm × 3 mm. staminate flower zone 34 × 8 mm, yellow;",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/5329867,"pistillate flower zone cylindrical, 1.5–2.5 cm × 7 mm; sterile interstice 2–3 cm × 3 mm. staminate flower zone 34 × 8 mm, yellow;",species_direct,unknown,unreviewed_llm_extraction,"pistillate flower zone cylindrical, 1.5–2.5 cm × 7 mm; sterile interstice 2–3 cm × 3 mm. staminate flower zone 34 × 8 mm, yellow;",src_c4a6d4014033cf8aa9ba,dfeefe964a6b4365c5f0c1757f37c575379eae14d4fad1299868414b8791b5b3,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Alocasia cucullata,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,"The flowers are pollinated by the drosophilid flies Colocasiomyia alocasiae and C. xenalocasiae, at least in Japan.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alocasia_cucullata,"The flowers are pollinated by the drosophilid flies Colocasiomyia alocasiae and C. xenalocasiae, at least in Japan.",species_direct,unknown,unreviewed_llm_extraction,"The flowers are pollinated by the drosophilid flies Colocasiomyia alocasiae and C. xenalocasiae, at least in Japan.",src_f575802f2f23adecd463,46792cc689884b4526fe0b51589280b23aa616ff4bf852dd2f97f9876c6e0785,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Acacia mearnsii,M0_floral_phenotype,flower_primary_color,yellow_orange,many pale creamy yellow globbose heads arranges in racemes,reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/acacia-mearnsii/,many pale creamy yellow globbose heads arranges in racemes,species_direct,unknown,unreviewed_llm_extraction,many pale creamy yellow globbose heads arranges in racemes,src_a701089a412fd8948f7c,86ac81455c7eebdd07e994476638a353d777e054ca9bc219642f0f06c0c689ba,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Acacia mearnsii,M0_floral_phenotype,floral_form,composite_head,spherical heads of fragrant pale yellow or cream-coloured flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_mearnsii,spherical heads of fragrant pale yellow or cream-coloured flowers,species_direct,unknown,unreviewed_llm_extraction,spherical heads of fragrant pale yellow or cream-coloured flowers,src_cc4ef4fc2cd0ef8cd4c1,f092471c51e4ff1f1575d517189f836ff9a2084baf0ce49cb1aff2b19a9d94d7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,medium
Acacia mearnsii,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,many pale creamy yellow globbose heads arranges in racemes,reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/acacia-mearnsii/,many pale creamy yellow globbose heads arranges in racemes,species_direct,unknown,unreviewed_llm_extraction,many pale creamy yellow globbose heads arranges in racemes,src_a701089a412fd8948f7c,86ac81455c7eebdd07e994476638a353d777e054ca9bc219642f0f06c0c689ba,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Acacia mearnsii,M0_other_reported_trait,reward_type,pollen,Black wattle flowers provide very nitrogen-rich pollen with no nectar.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_mearnsii,Black wattle flowers provide very nitrogen-rich pollen with no nectar.,species_direct,unknown,unreviewed_llm_extraction,Black wattle flowers provide very nitrogen-rich pollen with no nectar.,src_cc4ef4fc2cd0ef8cd4c1,f092471c51e4ff1f1575d517189f836ff9a2084baf0ce49cb1aff2b19a9d94d7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Acacia mearnsii,M1_reproductive_assurance_pollen_vector,self_incompatibility,SC,Self-fertile. Yes.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Acacia+mearnsii,Self-fertile. Yes.,species_direct,unknown,unreviewed_llm_extraction,Self-fertile. Yes.,src_902257b6f6e088a15a50,baf7cee3a9b71b0b5edd30e5424ce841095f16674f11c904faa41681bbbd99f5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
Acacia mearnsii,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,"Pollinators. Bees, Insects",reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Acacia+mearnsii,"Pollinators. Bees, Insects",species_direct,unknown,unreviewed_llm_extraction,"Pollinators. Bees, Insects",src_902257b6f6e088a15a50,baf7cee3a9b71b0b5edd30e5424ce841095f16674f11c904faa41681bbbd99f5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_1eb757b770733f18702d,high
