accepted_species,trait_layer,trait_name,provisional_candidate_value,matched_term,candidate_class,source,source_type,source_url,raw_description,evidence_scope,wild_or_cultivated,review_status,evidence_quote,source_chunk_id,source_text_sha256,extraction_method,model_provider,model_id,prompt_version,prompt_sha256,packet_input_sha256,ontology_sha256,extraction_run_id,confidence
Acropogon horarius,M0_other_reported_trait,sex_system,monoecious,Description. Monoecious shrub to small tree up to 6 m tall,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/10630201,Description. Monoecious shrub to small tree up to 6 m tall,species_direct,unknown,unreviewed_llm_extraction,Description. Monoecious shrub to small tree up to 6 m tall,src_fb1c536d2be9cd873dca,8b38d65e354a64d80b3b6f2aa9362ca6aaa0cf265f03575ae03bbc5dfbdc6283,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Acropogon horarius,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,Inflorescence a reduced spike-like raceme,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/10630201,Inflorescence a reduced spike-like raceme,species_direct,unknown,unreviewed_llm_extraction,Inflorescence a reduced spike-like raceme,src_fb1c536d2be9cd873dca,8b38d65e354a64d80b3b6f2aa9362ca6aaa0cf265f03575ae03bbc5dfbdc6283,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Acropogon horarius,M0_floral_phenotype,floral_form,tubular,"Calyx tubular, 4 - 5 mm long",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/10630201,"Calyx tubular, 4 - 5 mm long",species_direct,unknown,unreviewed_llm_extraction,"Calyx tubular, 4 - 5 mm long",src_fb1c536d2be9cd873dca,8b38d65e354a64d80b3b6f2aa9362ca6aaa0cf265f03575ae03bbc5dfbdc6283,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Acropogon horarius,M0_other_reported_trait,flower_size_class,small,"Calyx tubular, 4 - 5 mm long",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/10630201,"Calyx tubular, 4 - 5 mm long",species_direct,unknown,unreviewed_llm_extraction,"Calyx tubular, 4 - 5 mm long",src_fb1c536d2be9cd873dca,8b38d65e354a64d80b3b6f2aa9362ca6aaa0cf265f03575ae03bbc5dfbdc6283,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Acropogon horarius,M0_floral_phenotype,flower_primary_color,multicolored_variable,"yellowish and with scattered rust-brown stellate trichomes outside, whitish and glabrous inside",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/10630201,"yellowish and with scattered rust-brown stellate trichomes outside, whitish and glabrous inside",species_direct,unknown,unreviewed_llm_extraction,"yellowish and with scattered rust-brown stellate trichomes outside, whitish and glabrous inside",src_fb1c536d2be9cd873dca,8b38d65e354a64d80b3b6f2aa9362ca6aaa0cf265f03575ae03bbc5dfbdc6283,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Albizia niopoides,M0_other_reported_trait,reward_type,fragrance,"Flores aromáticas reunidas en panículas, blanquecinas a verdosas.",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2973046,"Flores aromáticas reunidas en panículas, blanquecinas a verdosas.",species_direct,unknown,unreviewed_llm_extraction,"Flores aromáticas reunidas en panículas, blanquecinas a verdosas.",src_14c2e8f7c3a8e3e2890f,953f47bdb01d08a08f87598dfd27ae3b29ba014eba2bfc0e1e9e6b9574902b4d,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Albizia niopoides,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"Flores aromáticas reunidas en panículas, blanquecinas a verdosas.",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2973046,"Flores aromáticas reunidas en panículas, blanquecinas a verdosas.",species_direct,unknown,unreviewed_llm_extraction,"Flores aromáticas reunidas en panículas, blanquecinas a verdosas.",src_14c2e8f7c3a8e3e2890f,953f47bdb01d08a08f87598dfd27ae3b29ba014eba2bfc0e1e9e6b9574902b4d,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Albizia niopoides,M0_floral_phenotype,flower_primary_color,multicolored_variable,"Flores aromáticas reunidas en panículas, blanquecinas a verdosas.",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2973046,"Flores aromáticas reunidas en panículas, blanquecinas a verdosas.",species_direct,unknown,unreviewed_llm_extraction,"Flores aromáticas reunidas en panículas, blanquecinas a verdosas.",src_14c2e8f7c3a8e3e2890f,953f47bdb01d08a08f87598dfd27ae3b29ba014eba2bfc0e1e9e6b9574902b4d,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Anemone apennina,M0_floral_phenotype,flower_primary_color,blue_purple,In early spring it produces single blue flowers above ferny foliage,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Anemonoides_apennina,In early spring it produces single blue flowers above ferny foliage,species_direct,unknown,unreviewed_llm_extraction,In early spring it produces single blue flowers above ferny foliage,src_8a469b6ccd46acdc5d0c,9e3413067e7118b278fc4b3cbaa139c24e469251b05d5362740b4d66a1aaf38d,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Anemone apennina,M0_other_reported_trait,inflorescence_display,solitary,In early spring it produces single blue flowers above ferny foliage,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Anemonoides_apennina,In early spring it produces single blue flowers above ferny foliage,species_direct,unknown,unreviewed_llm_extraction,In early spring it produces single blue flowers above ferny foliage,src_8a469b6ccd46acdc5d0c,9e3413067e7118b278fc4b3cbaa139c24e469251b05d5362740b4d66a1aaf38d,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Anemone apennina,M0_other_reported_trait,flower_size_class,large,"The flowers are about 3.5 cm across, with 10-15 narrow petals.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Anemonoides_apennina,"The flowers are about 3.5 cm across, with 10-15 narrow petals.",species_direct,unknown,unreviewed_llm_extraction,"The flowers are about 3.5 cm across, with 10-15 narrow petals.",src_8a469b6ccd46acdc5d0c,9e3413067e7118b278fc4b3cbaa139c24e469251b05d5362740b4d66a1aaf38d,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Anemone apennina,M0_floral_phenotype,floral_form,open_radial,"The flowers are about 3.5 cm across, with 10-15 narrow petals.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Anemonoides_apennina,"The flowers are about 3.5 cm across, with 10-15 narrow petals.",species_direct,unknown,unreviewed_llm_extraction,"The flowers are about 3.5 cm across, with 10-15 narrow petals.",src_8a469b6ccd46acdc5d0c,9e3413067e7118b278fc4b3cbaa139c24e469251b05d5362740b4d66a1aaf38d,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,medium
Arenaria ciliata,M0_floral_phenotype,flower_primary_color,white,"Kronblaetter weiss, 1 - 2 mal so lang wie die Kelchblaetter.",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/7756154,"Kronblaetter weiss, 1 - 2 mal so lang wie die Kelchblaetter.",species_direct,unknown,unreviewed_llm_extraction,"Kronblaetter weiss, 1 - 2 mal so lang wie die Kelchblaetter.",src_8d35071148d00305e936,026e77002fdef06623509e56bb9f6497c8b3ad0aa5f19dbf123ae44ba43d9c25,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Arenaria ciliata,M0_floral_phenotype,flower_primary_color,white,"Kronblaetter weiss, 1 - 2 mal so lang wie die Kelchblaetter.",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/7756154,"Kronblaetter weiss, 1 - 2 mal so lang wie die Kelchblaetter.",species_direct,unknown,unreviewed_llm_extraction,"Kronblaetter weiss, 1 - 2 mal so lang wie die Kelchblaetter.",src_acbcc7a25c591d802fe5,e974ee3b8a72abfa64504820a4d6972637954d29082f5f1735c2d9c44d56fc41,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Aciphylla divisa,M0_floral_phenotype,flower_primary_color,multicolored_variable,"Flower colours. Cream, Yellow.",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/aciphylla-divisa/,"Flower colours. Cream, Yellow.",species_direct,unknown,unreviewed_llm_extraction,"Flower colours. Cream, Yellow.",src_b847b9647d48d1f76c67,5d2c9b18c379164dd9c4cc1acb54fc93cea3cfe06c13a9d011910b7e49733da1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Aciphylla divisa,M0_other_reported_trait,sex_system,dioecious,"Flowering stems of male plants up to 50 cm x 9 mm, usually smaller",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/aciphylla-divisa/,"Flowering stems of male plants up to 50 cm x 9 mm, usually smaller",species_direct,unknown,unreviewed_llm_extraction,"Flowering stems of male plants up to 50 cm x 9 mm, usually smaller",src_b847b9647d48d1f76c67,5d2c9b18c379164dd9c4cc1acb54fc93cea3cfe06c13a9d011910b7e49733da1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,medium
Aciphylla divisa,M0_other_reported_trait,inflorescence_display,umbel_corymb,"Umbels forming heads up to 60 mm diameter, on slender rays up to 5 cm. long; umbellules rather crowded, rays several, very slender.",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/aciphylla-divisa/,"Umbels forming heads up to 60 mm diameter, on slender rays up to 5 cm. long; umbellules rather crowded, rays several, very slender.",species_direct,unknown,unreviewed_llm_extraction,"Umbels forming heads up to 60 mm diameter, on slender rays up to 5 cm. long; umbellules rather crowded, rays several, very slender.",src_b847b9647d48d1f76c67,5d2c9b18c379164dd9c4cc1acb54fc93cea3cfe06c13a9d011910b7e49733da1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Abrotanella fertilis,M0_floral_phenotype,flower_primary_color,multicolored_variable,"Its flowers are cream or yellow, with central florets.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Abrotanella_fertilis,"Its flowers are cream or yellow, with central florets.",species_direct,unknown,unreviewed_llm_extraction,"Its flowers are cream or yellow, with central florets.",src_348202df777b195091ea,00063ceea26e5b0f806dff111d0e6a23590547930e1478a174aa1dc63a00ad3a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Acanthus hungaricus,M0_floral_phenotype,floral_form,other_described,Flowers are on a very long flowering stem and consist of a lower lip and upper tooth-like lip.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acanthus_hungaricus,Flowers are on a very long flowering stem and consist of a lower lip and upper tooth-like lip.,species_direct,unknown,unreviewed_llm_extraction,Flowers are on a very long flowering stem and consist of a lower lip and upper tooth-like lip.,src_8d02e8f97e6190430d3b,95acc02caee58d21aef26d829bc0fa7d179592caaaf87498c2d85ca68c441af2,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Acanthus hungaricus,M0_floral_phenotype,floral_symmetry,zygomorphic,Flowers are on a very long flowering stem and consist of a lower lip and upper tooth-like lip.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acanthus_hungaricus,Flowers are on a very long flowering stem and consist of a lower lip and upper tooth-like lip.,species_direct,unknown,unreviewed_llm_extraction,Flowers are on a very long flowering stem and consist of a lower lip and upper tooth-like lip.,src_8d02e8f97e6190430d3b,95acc02caee58d21aef26d829bc0fa7d179592caaaf87498c2d85ca68c441af2,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,medium
Aciphylla glacialis,M0_other_reported_trait,flower_size_class,small,It flowers in the summer to produce 2.5–3 mm diameter blooms.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aciphylla_glacialis,It flowers in the summer to produce 2.5–3 mm diameter blooms.,species_direct,unknown,unreviewed_llm_extraction,It flowers in the summer to produce 2.5–3 mm diameter blooms.,src_416afbe643660f6b3730,eeda69411d7a014b5ff26e9cf6a9158f8b545689c4d7fffa9439cb025ec137c1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Acis longifolia,M0_floral_phenotype,flower_primary_color,white,Its white flowers appear in spring.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acis_longifolia,Its white flowers appear in spring.,species_direct,unknown,unreviewed_llm_extraction,Its white flowers appear in spring.,src_487519e62bdc07d83edb,cccf831a0b7f5edfe9e658b2bb9f00dd9858b450950121f0220772eb4c0f319b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Acis longifolia,M0_other_reported_trait,inflorescence_display,few_flowered,"The flowers, which appear in spring, are borne in groups of usually two to four",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acis_longifolia,"The flowers, which appear in spring, are borne in groups of usually two to four",species_direct,unknown,unreviewed_llm_extraction,"The flowers, which appear in spring, are borne in groups of usually two to four",src_487519e62bdc07d83edb,cccf831a0b7f5edfe9e658b2bb9f00dd9858b450950121f0220772eb4c0f319b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Acis longifolia,M0_other_reported_trait,flower_size_class,small,The flowers are 8–11 mm long,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acis_longifolia,The flowers are 8–11 mm long,species_direct,unknown,unreviewed_llm_extraction,The flowers are 8–11 mm long,src_487519e62bdc07d83edb,cccf831a0b7f5edfe9e658b2bb9f00dd9858b450950121f0220772eb4c0f319b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Acis longifolia,M0_other_reported_trait,sex_system,hermaphroditic,with tepals lacking points at the end and styles shorter than the stamens,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acis_longifolia,with tepals lacking points at the end and styles shorter than the stamens,species_direct,unknown,unreviewed_llm_extraction,with tepals lacking points at the end and styles shorter than the stamens,src_487519e62bdc07d83edb,cccf831a0b7f5edfe9e658b2bb9f00dd9858b450950121f0220772eb4c0f319b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,medium
Aeonium aureum,M0_floral_phenotype,flower_primary_color,yellow_orange,"The bright yellow flowers are produced on leafy stems, and are up to 25 mm (1 in) across.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aeonium_aureum,"The bright yellow flowers are produced on leafy stems, and are up to 25 mm (1 in) across.",species_direct,unknown,unreviewed_llm_extraction,"The bright yellow flowers are produced on leafy stems, and are up to 25 mm (1 in) across.",src_23bb6f394361029a5827,5ff0d39ee8c66a1c44e138de4fff0d205386b93342031b3126ef3f1031657617,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Aeonium aureum,M0_other_reported_trait,flower_size_class,medium,"The bright yellow flowers are produced on leafy stems, and are up to 25 mm (1 in) across.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aeonium_aureum,"The bright yellow flowers are produced on leafy stems, and are up to 25 mm (1 in) across.",species_direct,unknown,unreviewed_llm_extraction,"The bright yellow flowers are produced on leafy stems, and are up to 25 mm (1 in) across.",src_23bb6f394361029a5827,5ff0d39ee8c66a1c44e138de4fff0d205386b93342031b3126ef3f1031657617,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,high
Aeonium aureum,M0_other_reported_trait,sex_system,hermaphroditic,"having usually 32 sepals, 32 petals, 32 stamens and an ovary of 32 carpels each organ class in single concentric whorls.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aeonium_aureum,"having usually 32 sepals, 32 petals, 32 stamens and an ovary of 32 carpels each organ class in single concentric whorls.",species_direct,unknown,unreviewed_llm_extraction,"having usually 32 sepals, 32 petals, 32 stamens and an ovary of 32 carpels each organ class in single concentric whorls.",src_23bb6f394361029a5827,5ff0d39ee8c66a1c44e138de4fff0d205386b93342031b3126ef3f1031657617,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,bccb818f5155bb07805a576064c3a1224826afbe7850438d67fcbe2ccbabe3a1,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e3a55cbd6a87c7b38aeb,medium
