accepted_species,trait_layer,trait_name,provisional_candidate_value,matched_term,candidate_class,source,source_type,source_url,raw_description,evidence_scope,wild_or_cultivated,review_status,evidence_quote,source_chunk_id,source_text_sha256,extraction_method,model_provider,model_id,prompt_version,prompt_sha256,packet_input_sha256,ontology_sha256,extraction_run_id,confidence
Afrohybanthus stellarioides,M0_floral_phenotype,flower_primary_color,yellow_orange,Flowers are solitary with petals orange or yellow in colour,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Hybanthus_stellarioides,Flowers are solitary with petals orange or yellow in colour,species_direct,unknown,unreviewed_llm_extraction,Flowers are solitary with petals orange or yellow in colour,src_a192a1fb3fbeb7efd31d,8731d7456fde1849e9d28f43c46556696d263020388a9901f144898d481cda70,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Afrohybanthus stellarioides,M0_floral_phenotype,floral_form,other_described,The prominent lower petal is spathulate. The upper and lateral petals are linear-oblong,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Hybanthus_stellarioides,The prominent lower petal is spathulate. The upper and lateral petals are linear-oblong,species_direct,unknown,unreviewed_llm_extraction,The prominent lower petal is spathulate. The upper and lateral petals are linear-oblong,src_a192a1fb3fbeb7efd31d,8731d7456fde1849e9d28f43c46556696d263020388a9901f144898d481cda70,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Afrohybanthus stellarioides,M0_other_reported_trait,inflorescence_display,solitary,Flowers are solitary with petals orange or yellow in colour,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Hybanthus_stellarioides,Flowers are solitary with petals orange or yellow in colour,species_direct,unknown,unreviewed_llm_extraction,Flowers are solitary with petals orange or yellow in colour,src_a192a1fb3fbeb7efd31d,8731d7456fde1849e9d28f43c46556696d263020388a9901f144898d481cda70,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Ageratina ligustrina,M0_floral_phenotype,flower_primary_color,multicolored_variable,daisy-like white to pink composite flower-heads,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Ageratina_ligustrina,daisy-like white to pink composite flower-heads,species_direct,unknown,unreviewed_llm_extraction,daisy-like white to pink composite flower-heads,src_1126ea67dbfd3f100f23,0d3a10cb642351296b60bbb450fe6f1ba40d45e95ba93f0e68e2278d7f0af08f,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Ageratina ligustrina,M0_floral_phenotype,floral_form,composite_head,daisy-like white to pink composite flower-heads,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Ageratina_ligustrina,daisy-like white to pink composite flower-heads,species_direct,unknown,unreviewed_llm_extraction,daisy-like white to pink composite flower-heads,src_1126ea67dbfd3f100f23,0d3a10cb642351296b60bbb450fe6f1ba40d45e95ba93f0e68e2278d7f0af08f,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Ageratina ligustrina,M0_other_reported_trait,inflorescence_display,composite_display,producing flat heads of daisy-like white to pink composite flower-heads,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Ageratina_ligustrina,producing flat heads of daisy-like white to pink composite flower-heads,species_direct,unknown,unreviewed_llm_extraction,producing flat heads of daisy-like white to pink composite flower-heads,src_1126ea67dbfd3f100f23,0d3a10cb642351296b60bbb450fe6f1ba40d45e95ba93f0e68e2278d7f0af08f,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Albizia adianthifolia,M0_floral_phenotype,floral_form,other_described,"heavily scented, fluffy flowers",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Albizia_adianthifolia,"heavily scented, fluffy flowers",species_direct,unknown,unreviewed_llm_extraction,"heavily scented, fluffy flowers",src_3e58fe270ccbd2f223c7,509756edf70e1862a0ff5ecf54b435703794154b33d652056911ba009ce7b781,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Albizia adianthifolia,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Insects.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Albizia+adianthifolia,Pollinators. Insects.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Insects.,src_19b4be218c18d34281f2,f8b92aae4a1f823f33cab512400419ccaa07ea76afe9825741eccda63394946e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Allium agrigentinum,M0_floral_phenotype,flower_primary_color,red_pink,Flowers are narrowly bell-shaped with pinkish-purple tepals,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allium_agrigentinum,Flowers are narrowly bell-shaped with pinkish-purple tepals,species_direct,unknown,unreviewed_llm_extraction,Flowers are narrowly bell-shaped with pinkish-purple tepals,src_1b7b56d99fc5bc2dcbd5,57824dea55d7e9476e1ad7c3d036358b2525b47d654acc914cc0c5d068943d06,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Allium agrigentinum,M0_floral_phenotype,floral_form,bell_campanulate,Flowers are narrowly bell-shaped with pinkish-purple tepals,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allium_agrigentinum,Flowers are narrowly bell-shaped with pinkish-purple tepals,species_direct,unknown,unreviewed_llm_extraction,Flowers are narrowly bell-shaped with pinkish-purple tepals,src_1b7b56d99fc5bc2dcbd5,57824dea55d7e9476e1ad7c3d036358b2525b47d654acc914cc0c5d068943d06,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Allium agrigentinum,M0_other_reported_trait,inflorescence_display,umbel_corymb,The umbel is hemispherical with uneven pedicels,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allium_agrigentinum,The umbel is hemispherical with uneven pedicels,species_direct,unknown,unreviewed_llm_extraction,The umbel is hemispherical with uneven pedicels,src_1b7b56d99fc5bc2dcbd5,57824dea55d7e9476e1ad7c3d036358b2525b47d654acc914cc0c5d068943d06,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Allium trifoliatum,M0_floral_phenotype,flower_primary_color,multicolored_variable,"Tepals are white, sometimes with pink to red midveins",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allium_trifoliatum,"Tepals are white, sometimes with pink to red midveins",species_direct,unknown,unreviewed_llm_extraction,"Tepals are white, sometimes with pink to red midveins",src_07973774acccd6efa391,9cf316529c48e66304f91a0abef1edf005abf6bdf4d6217d0ee04fdc92b155e9,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Allium trifoliatum,M0_other_reported_trait,inflorescence_display,umbel_corymb,It has a tight umbel with short pedicels,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allium_trifoliatum,It has a tight umbel with short pedicels,species_direct,unknown,unreviewed_llm_extraction,It has a tight umbel with short pedicels,src_07973774acccd6efa391,9cf316529c48e66304f91a0abef1edf005abf6bdf4d6217d0ee04fdc92b155e9,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Aloe vaombe,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Insects.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Aloe+vaombe,Pollinators. Insects.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Insects.,src_f6484cae8e45fb71c142,c6e9a779d0cef7f4892df005048c6d2404dbd0fbdffba6ae6606cbac2edd4a44,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Amaranthus fimbriatus,M0_floral_phenotype,flower_primary_color,multicolored_variable,The flower is greenish to maroon,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Amaranthus_fimbriatus,The flower is greenish to maroon,species_direct,unknown,unreviewed_llm_extraction,The flower is greenish to maroon,src_2b9e6ea625c8a17497c2,4c04d73b094a8cad7c06bffbba098247a21496ae9d33e330b775d53eefebd5c2,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Ambrella longituba,M0_floral_phenotype,floral_form,spurred,"The unusual, 45 mm long, spurred labellum is tubulate and encloses the column",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Ambrella_longituba,"The unusual, 45 mm long, spurred labellum is tubulate and encloses the column",species_direct,unknown,unreviewed_llm_extraction,"The unusual, 45 mm long, spurred labellum is tubulate and encloses the column",src_0a0e815e6a9f541740e8,3e574bb7a3b3421f28aa48b348d5de164f4567f929bd88ba8bd956180758bce7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Ambrella longituba,M0_other_reported_trait,tube_depth_class,deep,"The unusual, 45 mm long, spurred labellum is tubulate and encloses the column",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Ambrella_longituba,"The unusual, 45 mm long, spurred labellum is tubulate and encloses the column",species_direct,unknown,unreviewed_llm_extraction,"The unusual, 45 mm long, spurred labellum is tubulate and encloses the column",src_0a0e815e6a9f541740e8,3e574bb7a3b3421f28aa48b348d5de164f4567f929bd88ba8bd956180758bce7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Ambrella longituba,M0_other_reported_trait,flower_size_class,large,"The flowers are big in relation to the size of the plants. The sepals are free and resemble the petals. The unusual, 45 mm long, spurred labellum",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Ambrella_longituba,"The flowers are big in relation to the size of the plants. The sepals are free and resemble the petals. The unusual, 45 mm long, spurred labellum",species_direct,unknown,unreviewed_llm_extraction,"The flowers are big in relation to the size of the plants. The sepals are free and resemble the petals. The unusual, 45 mm long, spurred labellum",src_0a0e815e6a9f541740e8,3e574bb7a3b3421f28aa48b348d5de164f4567f929bd88ba8bd956180758bce7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Amorphophallus hewittii,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,The spadix is about 1.5 m (5 ft) high,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Amorphophallus_hewittii,The spadix is about 1.5 m (5 ft) high,species_direct,unknown,unreviewed_llm_extraction,The spadix is about 1.5 m (5 ft) high,src_c4af4915b66c0b0a5c8f,5f4c2ce03960bdcbd74eba4efa1da5f46d089cdec3c33b86b59192f0c2090360,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Acalypha isaloensis,M0_other_reported_trait,sex_system,monoecious,"to 0.8 m tall, monoecious",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/12176792,"to 0.8 m tall, monoecious",species_direct,unknown,unreviewed_llm_extraction,"to 0.8 m tall, monoecious",src_0d55abecdafda753ecfb,a06dfc91fc9df3c29e88f1f30de3abe4d03e8bac4b6ffc443efca5a43f722242,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Acalypha isaloensis,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"Inflorescences spiciform, male, and solitary female bracts, axillary",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/12176792,"Inflorescences spiciform, male, and solitary female bracts, axillary",species_direct,unknown,unreviewed_llm_extraction,"Inflorescences spiciform, male, and solitary female bracts, axillary",src_0d55abecdafda753ecfb,a06dfc91fc9df3c29e88f1f30de3abe4d03e8bac4b6ffc443efca5a43f722242,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Alyxia kaalaensis,M0_floral_phenotype,floral_form,tubular,a corolla tube> 3 mm long,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/3615176,a corolla tube> 3 mm long,species_direct,unknown,unreviewed_llm_extraction,a corolla tube> 3 mm long,src_69cbf374c163a0195a72,a34b5b1edfc31151ba3c79c73e28fd0acca243c369ad9af5301966b3cc145c3b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Amphilophium crucigerum,M0_floral_phenotype,flower_primary_color,multicolored_variable,"Terminal racemes of fleshy white flowers, with yellow throat",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/amphilophium-crucigerum/,"Terminal racemes of fleshy white flowers, with yellow throat",species_direct,unknown,unreviewed_llm_extraction,"Terminal racemes of fleshy white flowers, with yellow throat",src_e31c34f553cf4218b022,169b7c1687eeb0c1b1afef81b4329107f6fd88350815fa60da306bec5e60d9cc,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Amphilophium crucigerum,M0_floral_phenotype,floral_form,funnel_trumpet,"corola creme a amarelada, coriácea, infundibuliforme",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/4931838,"corola creme a amarelada, coriácea, infundibuliforme",species_direct,unknown,unreviewed_llm_extraction,"corola creme a amarelada, coriácea, infundibuliforme",src_342517f52acfe1b71b26,cbcfc88e71a11a1d2b7804e8e39527d1024390c4850603fc1f8c961999710184,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Amphilophium crucigerum,M0_other_reported_trait,flower_size_class,large,"corola creme a amarelada, coriácea, infundibuliforme, 3,0 − 5,2 × 0,8 − 1,0 cm",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/4931838,"corola creme a amarelada, coriácea, infundibuliforme, 3,0 − 5,2 × 0,8 − 1,0 cm",species_direct,unknown,unreviewed_llm_extraction,"corola creme a amarelada, coriácea, infundibuliforme, 3,0 − 5,2 × 0,8 − 1,0 cm",src_342517f52acfe1b71b26,cbcfc88e71a11a1d2b7804e8e39527d1024390c4850603fc1f8c961999710184,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Amphilophium crucigerum,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"Inflorescência em racemo, axilar",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/4931838,"Inflorescência em racemo, axilar",species_direct,unknown,unreviewed_llm_extraction,"Inflorescência em racemo, axilar",src_342517f52acfe1b71b26,cbcfc88e71a11a1d2b7804e8e39527d1024390c4850603fc1f8c961999710184,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Amphilophium crucigerum,M0_other_reported_trait,reward_type,nectar,disco nectarífero anelar,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/4931838,disco nectarífero anelar,species_direct,unknown,unreviewed_llm_extraction,disco nectarífero anelar,src_342517f52acfe1b71b26,cbcfc88e71a11a1d2b7804e8e39527d1024390c4850603fc1f8c961999710184,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Androsace obtusifolia,M0_floral_phenotype,flower_primary_color,multicolored_variable,Krone weiss mit gelbem Schlund oder roetlich,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/4005658,Krone weiss mit gelbem Schlund oder roetlich,species_direct,unknown,unreviewed_llm_extraction,Krone weiss mit gelbem Schlund oder roetlich,src_754be166bbb7f09b7c8e,14ae11d7966b5c320e273261008df1c586d12cb0f0167987342429bea02da94a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Androsace obtusifolia,M0_other_reported_trait,inflorescence_display,umbel_corymb,Blueten zu 1 - 8 in doldigem Bluetenstand,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/4005658,Blueten zu 1 - 8 in doldigem Bluetenstand,species_direct,unknown,unreviewed_llm_extraction,Blueten zu 1 - 8 in doldigem Bluetenstand,src_754be166bbb7f09b7c8e,14ae11d7966b5c320e273261008df1c586d12cb0f0167987342429bea02da94a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Anemone virginiana,M0_floral_phenotype,flower_primary_color,multicolored_variable,Flower Color: Gold/Yellow Green White,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/anemone-virginiana/,Flower Color: Gold/Yellow Green White,species_direct,unknown,unreviewed_llm_extraction,Flower Color: Gold/Yellow Green White,src_8fad195dc794085a488b,4fbbf7d57c8776c02ea7eaba1c78117992c832c5a393d678cacae23dc1ada42b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Anemone virginiana,M0_floral_phenotype,floral_form,open_radial,Flower Shape: Cup Radial,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/anemone-virginiana/,Flower Shape: Cup Radial,species_direct,unknown,unreviewed_llm_extraction,Flower Shape: Cup Radial,src_8fad195dc794085a488b,4fbbf7d57c8776c02ea7eaba1c78117992c832c5a393d678cacae23dc1ada42b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Anemone virginiana,M0_floral_phenotype,floral_symmetry,actinomorphic,Flower Shape: Cup Radial,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/anemone-virginiana/,Flower Shape: Cup Radial,species_direct,unknown,unreviewed_llm_extraction,Flower Shape: Cup Radial,src_8fad195dc794085a488b,4fbbf7d57c8776c02ea7eaba1c78117992c832c5a393d678cacae23dc1ada42b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
Anemone virginiana,M0_other_reported_trait,flower_size_class,medium,"The 3/4 to 1"" diameter flower",reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/anemone-virginiana/,"The 3/4 to 1"" diameter flower",species_direct,unknown,unreviewed_llm_extraction,"The 3/4 to 1"" diameter flower",src_8fad195dc794085a488b,4fbbf7d57c8776c02ea7eaba1c78117992c832c5a393d678cacae23dc1ada42b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_650fb075db13c4faab76,high
