accepted_species,trait_layer,trait_name,provisional_candidate_value,matched_term,candidate_class,source,source_type,source_url,raw_description,evidence_scope,wild_or_cultivated,review_status,evidence_quote,source_chunk_id,source_text_sha256,extraction_method,model_provider,model_id,prompt_version,prompt_sha256,packet_input_sha256,ontology_sha256,extraction_run_id,confidence
Acacia victoriae,M0_floral_phenotype,flower_primary_color,yellow_orange,the branches are fully clustered with yellowish and strongly scented flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_victoriae,the branches are fully clustered with yellowish and strongly scented flowers,species_direct,unknown,unreviewed_llm_extraction,the branches are fully clustered with yellowish and strongly scented flowers,src_5ea93cade0dbd1ab48ea,076d91beab5537e19e69c2ff4bc09ab7536e0141376c319686d05fd5d695fbeb,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Acacia victoriae,M0_other_reported_trait,inflorescence_display,composite_display,Each flower is in a pair within the 12 cm cluster.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_victoriae,Each flower is in a pair within the 12 cm cluster.,species_direct,unknown,unreviewed_llm_extraction,Each flower is in a pair within the 12 cm cluster.,src_5ea93cade0dbd1ab48ea,076d91beab5537e19e69c2ff4bc09ab7536e0141376c319686d05fd5d695fbeb,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Acacia victoriae,M0_other_reported_trait,reward_type,fragrance,the branches are fully clustered with yellowish and strongly scented flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_victoriae,the branches are fully clustered with yellowish and strongly scented flowers,species_direct,unknown,unreviewed_llm_extraction,the branches are fully clustered with yellowish and strongly scented flowers,src_5ea93cade0dbd1ab48ea,076d91beab5537e19e69c2ff4bc09ab7536e0141376c319686d05fd5d695fbeb,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Acacia victoriae,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Bees.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Acacia+victoriae,Pollinators. Bees.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Bees.,src_3fff9ebbe3a9d0d87f0e,e94950a576128dd2c1182e9f60d5f0528623f08bec9d748274757e5ef7ffd14c,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Acrosynanthus revolutus,M0_other_reported_trait,inflorescence_display,solitary,"It has thick, leathery leaves, and solitary flowers.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acrosynanthus_revolutus,"It has thick, leathery leaves, and solitary flowers.",species_direct,unknown,unreviewed_llm_extraction,"It has thick, leathery leaves, and solitary flowers.",src_2a4efb97d2ebb5c606fb,1427a884dfe2a84f0d9d22c211353d09becd9563617f9e4ef3f83d18f9d4ba63,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Acrosynanthus revolutus,M0_other_reported_trait,flower_size_class,small,"The flowers are solitary, and the corolla is aroumd 7 millimetres (0.28 in) long.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acrosynanthus_revolutus,"The flowers are solitary, and the corolla is aroumd 7 millimetres (0.28 in) long.",species_direct,unknown,unreviewed_llm_extraction,"The flowers are solitary, and the corolla is aroumd 7 millimetres (0.28 in) long.",src_2a4efb97d2ebb5c606fb,1427a884dfe2a84f0d9d22c211353d09becd9563617f9e4ef3f83d18f9d4ba63,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Amaranthus hybridus,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,abiotic_wind,"Pollinators. Wind, self.",reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Amaranthus+hybridus,"Pollinators. Wind, self.",species_direct,unknown,unreviewed_llm_extraction,"Pollinators. Wind, self.",src_77e054f5995895507feb,a74659287e3025b364c9849c7e79c06db8614802d55e9b24c8dbefe5af0846b0,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Amaranthus hybridus,M1_reproductive_assurance_pollen_vector,self_incompatibility,SC,Self-fertile. Yes.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Amaranthus+hybridus,Self-fertile. Yes.,species_direct,unknown,unreviewed_llm_extraction,Self-fertile. Yes.,src_77e054f5995895507feb,a74659287e3025b364c9849c7e79c06db8614802d55e9b24c8dbefe5af0846b0,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Amaranthus watsonii,M0_other_reported_trait,sex_system,dioecious,"The species is dioecious, with male and female individuals producing different types of flowers.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Amaranthus_watsonii,"The species is dioecious, with male and female individuals producing different types of flowers.",species_direct,unknown,unreviewed_llm_extraction,"The species is dioecious, with male and female individuals producing different types of flowers.",src_db35bea422d62c579a73,d36940f7f8db2c86814179121704a14804ca274414980d3b25c1c3141f25a531,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Amaranthus watsonii,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,The inflorescence is a long spike cluster of flowers interspersed with spiny green glandular bracts.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Amaranthus_watsonii,The inflorescence is a long spike cluster of flowers interspersed with spiny green glandular bracts.,species_direct,unknown,unreviewed_llm_extraction,The inflorescence is a long spike cluster of flowers interspersed with spiny green glandular bracts.,src_db35bea422d62c579a73,d36940f7f8db2c86814179121704a14804ca274414980d3b25c1c3141f25a531,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Amaranthus watsonii,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,abiotic_wind,"Pollinators. Wind, self.",reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Amaranthus+watsonii,"Pollinators. Wind, self.",species_direct,unknown,unreviewed_llm_extraction,"Pollinators. Wind, self.",src_bc49d36108eec6705ae2,99b5a6ea8edfdfc217956212841e691f896d42170da99a25de668a609f416368,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Amaranthus watsonii,M1_reproductive_assurance_pollen_vector,self_incompatibility,SC,Self-fertile. Yes.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Amaranthus+watsonii,Self-fertile. Yes.,species_direct,unknown,unreviewed_llm_extraction,Self-fertile. Yes.,src_bc49d36108eec6705ae2,99b5a6ea8edfdfc217956212841e691f896d42170da99a25de668a609f416368,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Ammannia robusta,M0_floral_phenotype,flower_primary_color,blue_purple,The flowers are urn-shaped with light lavender petals about 5 mm long,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Ammannia_robusta,The flowers are urn-shaped with light lavender petals about 5 mm long,species_direct,unknown,unreviewed_llm_extraction,The flowers are urn-shaped with light lavender petals about 5 mm long,src_8e08847213d6234b5029,7d383683355e690730ae916c3b8141a03227d9b0310f04dcfc2f3d077eace08c,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Ammannia robusta,M0_floral_phenotype,floral_form,urn_urceolate,The flowers are urn-shaped with light lavender petals about 5 mm long,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Ammannia_robusta,The flowers are urn-shaped with light lavender petals about 5 mm long,species_direct,unknown,unreviewed_llm_extraction,The flowers are urn-shaped with light lavender petals about 5 mm long,src_8e08847213d6234b5029,7d383683355e690730ae916c3b8141a03227d9b0310f04dcfc2f3d077eace08c,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Ammannia robusta,M0_other_reported_trait,flower_size_class,small,light lavender petals about 5 mm long,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Ammannia_robusta,light lavender petals about 5 mm long,species_direct,unknown,unreviewed_llm_extraction,light lavender petals about 5 mm long,src_8e08847213d6234b5029,7d383683355e690730ae916c3b8141a03227d9b0310f04dcfc2f3d077eace08c,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,medium
Ammannia robusta,M0_other_reported_trait,inflorescence_display,few_flowered,The inflorescences are clusters of up to five flowers in the leaf axils.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Ammannia_robusta,The inflorescences are clusters of up to five flowers in the leaf axils.,species_direct,unknown,unreviewed_llm_extraction,The inflorescences are clusters of up to five flowers in the leaf axils.,src_8e08847213d6234b5029,7d383683355e690730ae916c3b8141a03227d9b0310f04dcfc2f3d077eace08c,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Anacamptis pyramidalis,M0_floral_phenotype,flower_primary_color,multicolored_variable,"The colour of the flower varies from pink to purple, or rarely white",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Anacamptis_pyramidalis,"The colour of the flower varies from pink to purple, or rarely white",species_direct,unknown,unreviewed_llm_extraction,"The colour of the flower varies from pink to purple, or rarely white",src_118a5322860e2b5c4847,26a992744ba59874bca5d08518eb87bd173e2093d333668e93061987fa9c9205,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Anacamptis pyramidalis,M0_floral_phenotype,floral_form,spurred,At the back of the flower there is a tubular spur of about 1.5 centimetres (0.59 in) long,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Anacamptis_pyramidalis,At the back of the flower there is a tubular spur of about 1.5 centimetres (0.59 in) long,species_direct,unknown,unreviewed_llm_extraction,At the back of the flower there is a tubular spur of about 1.5 centimetres (0.59 in) long,src_118a5322860e2b5c4847,26a992744ba59874bca5d08518eb87bd173e2093d333668e93061987fa9c9205,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Anacamptis pyramidalis,M0_other_reported_trait,reward_type,fragrance,"the scent is described as ""foxy""",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Anacamptis_pyramidalis,"the scent is described as ""foxy""",species_direct,unknown,unreviewed_llm_extraction,"the scent is described as ""foxy""",src_118a5322860e2b5c4847,26a992744ba59874bca5d08518eb87bd173e2093d333668e93061987fa9c9205,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Anacamptis pyramidalis,M0_other_reported_trait,sex_system,hermaphroditic,The arrangement of hermaphroditic flowers in a compact pyramidal shape is very distinctive,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Anacamptis_pyramidalis,The arrangement of hermaphroditic flowers in a compact pyramidal shape is very distinctive,species_direct,unknown,unreviewed_llm_extraction,The arrangement of hermaphroditic flowers in a compact pyramidal shape is very distinctive,src_118a5322860e2b5c4847,26a992744ba59874bca5d08518eb87bd173e2093d333668e93061987fa9c9205,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Anacamptis pyramidalis,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,The flowers are pollinated by butterflies and moths.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Anacamptis_pyramidalis,The flowers are pollinated by butterflies and moths.,species_direct,unknown,unreviewed_llm_extraction,The flowers are pollinated by butterflies and moths.,src_118a5322860e2b5c4847,26a992744ba59874bca5d08518eb87bd173e2093d333668e93061987fa9c9205,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Allophylus macrostachys,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Bees.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Allophylus+cobbe&redir=Allophylus+macrostachys,Pollinators. Bees.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Bees.,src_09c95a1e57daecc36525,93e8875bdafe40420c82005f04c1d7eef60c75d75066352a6fc81f9f9233001e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Anadendrum montanum,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Insects.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Anadendrum+montanum,Pollinators. Insects.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Insects.,src_65ce2ebbbefb77de9a52,80fa34bf32806b65a4c005e7d1b5349d0acfdc330ccd3cedeb459e9ed3a1fadd,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Abrahamia buxifolia,M0_floral_phenotype,flower_primary_color,yellow_orange,"corolla lobes ovate, 2 - 3 3 1.5 - 2 mm, pale yellow, imbricate",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/7740532,"corolla lobes ovate, 2 - 3 3 1.5 - 2 mm, pale yellow, imbricate",species_direct,unknown,unreviewed_llm_extraction,"corolla lobes ovate, 2 - 3 3 1.5 - 2 mm, pale yellow, imbricate",src_f6abf788a7c1763ba6da,bde79a39cd249c1111b47e38422802690c5a4a7dd96833a187e8a09a26de00b0,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Abrahamia buxifolia,M0_other_reported_trait,flower_size_class,small,"corolla lobes ovate, 2 - 3 3 1.5 - 2 mm",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/7740532,"corolla lobes ovate, 2 - 3 3 1.5 - 2 mm",species_direct,unknown,unreviewed_llm_extraction,"corolla lobes ovate, 2 - 3 3 1.5 - 2 mm",src_f6abf788a7c1763ba6da,bde79a39cd249c1111b47e38422802690c5a4a7dd96833a187e8a09a26de00b0,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,medium
Abrahamia buxifolia,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"Inflorescences axillary and terminal, a thyrse, 1.5 - 4.5 cm long, pubescent.",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/7740532,"Inflorescences axillary and terminal, a thyrse, 1.5 - 4.5 cm long, pubescent.",species_direct,unknown,unreviewed_llm_extraction,"Inflorescences axillary and terminal, a thyrse, 1.5 - 4.5 cm long, pubescent.",src_f6abf788a7c1763ba6da,bde79a39cd249c1111b47e38422802690c5a4a7dd96833a187e8a09a26de00b0,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Acalypha fimbriata,M0_other_reported_trait,sex_system,monoecious,"DESCRIPTION Annual herbs, to 0.6 m tall, monoecious.",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/3056270,"DESCRIPTION Annual herbs, to 0.6 m tall, monoecious.",species_direct,unknown,unreviewed_llm_extraction,"DESCRIPTION Annual herbs, to 0.6 m tall, monoecious.",src_182097c42e8d70398618,d805a4b79383708b9dfb324eda518996d2b8d99ddcc4d7b02ea8571da3d08ec9,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Acalypha fimbriata,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"Inflorescences spiciform, androgynous, axillary, to 3.5 cm long",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/3056270,"Inflorescences spiciform, androgynous, axillary, to 3.5 cm long",species_direct,unknown,unreviewed_llm_extraction,"Inflorescences spiciform, androgynous, axillary, to 3.5 cm long",src_182097c42e8d70398618,d805a4b79383708b9dfb324eda518996d2b8d99ddcc4d7b02ea8571da3d08ec9,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Acalypha fimbriata,M0_other_reported_trait,flower_size_class,very_small,"Male flowers: pedicel to 0.3 mm long, glabrous; buds to 0.5 mm diameter, glabrous, papillose.",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/3056270,"Male flowers: pedicel to 0.3 mm long, glabrous; buds to 0.5 mm diameter, glabrous, papillose.",species_direct,unknown,unreviewed_llm_extraction,"Male flowers: pedicel to 0.3 mm long, glabrous; buds to 0.5 mm diameter, glabrous, papillose.",src_182097c42e8d70398618,d805a4b79383708b9dfb324eda518996d2b8d99ddcc4d7b02ea8571da3d08ec9,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,medium
Acalypha spachiana,M0_other_reported_trait,sex_system,monoecious,"DESCRIPTION Shrubs, deciduous, to 3 m tall, monoecious.",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/3056945,"DESCRIPTION Shrubs, deciduous, to 3 m tall, monoecious.",species_direct,unknown,unreviewed_llm_extraction,"DESCRIPTION Shrubs, deciduous, to 3 m tall, monoecious.",src_cbf284e0aaf266787500,3d40eca1ac94204f7d434f5da5811420ecbe18a25f5185565e2d4c79438bfd2b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
Acalypha spachiana,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"Inflorescences spiciform, androgynous, terminal, to 6 cm long",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/3056945,"Inflorescences spiciform, androgynous, terminal, to 6 cm long",species_direct,unknown,unreviewed_llm_extraction,"Inflorescences spiciform, androgynous, terminal, to 6 cm long",src_cbf284e0aaf266787500,3d40eca1ac94204f7d434f5da5811420ecbe18a25f5185565e2d4c79438bfd2b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_e4936612f74dc7b950c6,high
