candidate_id,accepted_species,trait_name,normalized_value,source_url,page_title,source_citation,source_tier,source_type,domain,language,supporting_excerpt,normalized_excerpt_sha256,content_fingerprint,name_match_method,wild_cultivated_cultivar_status,decision,species_identity_correct,value_correct,provenance_complete,cultivar_contamination,false_positive_reason,decision_reason,reviewer,reviewed_at_utc
c30127cfcf40f7d92036b69c,Cirsium amplexifolium,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Cirsium+amplexifolium,Plants For A Future species profile: Cirsium amplexifolium,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,efeb83e13ced0abe9557cdec3f32f89533da5a830da77ff4cdcc4ab3b2d0d2c6,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
ab9beaf7618b1f7ed0ea83c5,Cirsium buergeri,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Cirsium+buergeri,Plants For A Future species profile: Cirsium buergeri,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,c6d7656162f4a8258d8460682e118dd864a71bf533d9266b5718ae51161334aa,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
086cad48852dae5be1c46190,Cirsium chinense,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Cirsium+chinense,Plants For A Future species profile: Cirsium chinense,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,c0207278cd22b1f3f75a69304b5bda6fa58a2f880776cc01f55905bee8662199,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
fc3f610873058fc5dc6b9eda,Cirsium dipsacolepis,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Cirsium+dipsacolepis,Plants For A Future species profile: Cirsium dipsacolepis,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,7ff74b7d4f790e3bbb8f161e1683df3fc523759f0112959b43838291bf9b0f9e,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
b2267670da82caa7eda2fb07,Cirsium edule,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Cirsium+edule,Plants For A Future species profile: Cirsium edule,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,422dcbf7a69fb2de1c986f43c279ad5d233555f918edfb5f8fa58e1e3cd4c656,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
2fbe0e3f2e97826943c5edd4,Cirsium maritimum,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Cirsium+maritimum,Plants For A Future species profile: Cirsium maritimum,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,ebabeb0a07364d0823e74a7d10c773965eb71e18372c6c41cc68370025afc495,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
cfc5219fafe67101a19c3d14,Cirsium occidentale,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Cirsium+occidentale,Plants For A Future species profile: Cirsium occidentale,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,df496e951f25dc780fbdf97b769b1e4677c6ced7de8581f7fd68d6540916769c,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
014c7a64444920adf71070d8,Cirsium ochrocentrum,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Cirsium+ochrocentrum,Plants For A Future species profile: Cirsium ochrocentrum,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,f21f91ad60c29555592bbf74b50a532ea8a274acd67081a1aa9b254287060162,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
6bf7f6fca12b2be96e32c4e2,Cirsium pectinellum,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Cirsium+pectinellum,Plants For A Future species profile: Cirsium pectinellum,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,b08e465f4c7c1596f50abb922b62336a20fc332180ad8008dc17446f792cbabd,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
a58a2b548148a96d302bbc0a,Cirsium undulatum,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Cirsium+undulatum,Plants For A Future species profile: Cirsium undulatum,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,a5912c0cb1f0824ef47f0b4f12ba1777038c5044d91da83c1eddd5bac98bd5f3,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
1a0163c17b9f386bb382d708,Cnidium monnieri,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Cnidium+monnieri,Plants For A Future species profile: Cnidium monnieri,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,35425aaf6486b9dd73c86f26327582ba319ca8252be1a1b8d3e466adfe02a8be,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
383d815060b09a84e266e312,Convolvulus erubescens,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Convolvulus+erubescens,Plants For A Future species profile: Convolvulus erubescens,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,05352d44f530e66ddb122ae2d18c31dfb19c19c6564d3c0e7146d286e5979833,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
30de2ae110c071bfd9e39145,Convolvulus scammonia,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Convolvulus+scammonia,Plants For A Future species profile: Convolvulus scammonia,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,e7e696c8473255e203ff6c1fa2796c76158e0254490e435069a8bcbea5257adf,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
ff834e797ac4c1aff1f09a07,Cucurbita argyrosperma,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Cucurbita+argyrosperma,Plants For A Future species profile: Cucurbita argyrosperma,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,3b148623f9d8ed2c2116c7801c1d0f52f2464992feaf51fcfae53984dc754464,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
f85e8808410bce529ea19a62,Eriobotrya japonica,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Eriobotrya+japonica,Plants For A Future species profile: Eriobotrya japonica,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,522bb9d9e1c4a74a08d6caa374ff13037c965433cf9ff69fb14af028a428ce33,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
fc07a0d1605fa7a4d4b95400,Eupatorium compositifolium,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Eupatorium+compositifolium,Plants For A Future species profile: Eupatorium compositifolium,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,adc7523283d2d42b24778b3ba6de5ba7688949b8cd43ebde4152dca19528e294,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
e5161a97d4f058915347c6c3,Ferula assa-foetida,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Ferula+assa-foetida,Plants For A Future species profile: Ferula assa-foetida,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,3f4d0707aed66c575e27c6ce2137dc73a1de0302a8b3ed5160aaab247075968f,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
4245cebc007994d69ae5027e,Ferula caspica,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Ferula+caspica,Plants For A Future species profile: Ferula caspica,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,8b1897c5ddcb8cc31003a93b060d57d26983ba67424b4489e74802ef1e8ab6a3,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
62a9fcc2f84d6e55cecf8ce4,Ferula tingitana,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Ferula+tingitana,Plants For A Future species profile: Ferula tingitana,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,5b137b5314687edfeccf79612d039912b50283ad6899bef76fef06aff820df30,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
aa2734ea2397b31b932f0f78,Filipendula multijuga,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Filipendula+multijuga,Plants For A Future species profile: Filipendula multijuga,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,fb49497085302843dc05c9db924f16465679657e94c71240a01964b6dc0b2d11,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
fccecb6166a185564fc9027c,Filipendula vestita,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Filipendula+vestita,Plants For A Future species profile: Filipendula vestita,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,96ec802803144c93e41bfa4bdbbd8bae0e7b8251a6d132462c8a91cd558f1192,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
958ae39e77fa6636476717b1,Gaultheria nummularioides,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Gaultheria+nummularioides,Plants For A Future species profile: Gaultheria nummularioides,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,3959c1f342f5e80f4f99115c5e7d94cb43052ee6a80f17343fc26200120b88aa,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
a85da35664712c87a00134b2,Hemerocallis dumortieri,self_incompatibility,SC,https://pfaf.org/user/plant.aspx?LatinName=Hemerocallis+dumortieri,Plants For A Future species profile: Hemerocallis dumortieri,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,7c4895ae60255da24dc800941c77e93ebd1a916ab283f9b53f27b5315de0476d,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
f72a69ba1fe5aca4d36898b6,Hypoxis hygrometrica,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Hypoxis+hygrometrica,Plants For A Future species profile: Hypoxis hygrometrica,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,36be7fb445f3db747ae68dd9aa4270c0a6c066d10b88f3f74701849c3d23985d,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
ae4444f1c02c0c57e0912d81,Juglans californica,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Juglans+californica,Plants For A Future species profile: Juglans californica,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,1d0f419c845d001115abfef0199b4a4d8b6c6673d7247368a73511a359d002e1,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
4abeadf32a92f480aa33b0c7,Juglans neotropica,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Juglans+neotropica,Plants For A Future species profile: Juglans neotropica,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,f5b081019a87b9606af4b796e07ca8bd3f21ac995e31e7573eb1439c4d0428f2,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
33c68de373467d1c4b246e8a,Lomatium foeniculaceum,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Lomatium+foeniculaceum,Plants For A Future species profile: Lomatium foeniculaceum,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,e702c11fca58832a9278c381d7f75bbcb776f738019567e5db37c0a570d1c52d,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
f6441d65d9c0c2277515a4aa,Lomatium grayi,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Lomatium+grayi,Plants For A Future species profile: Lomatium grayi,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,8ed9ce54a57d8ed6672238b9d7ac96be04faa963407a6739b0bb7cd520e282ef,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
8cbeb558740c4314ed67ff8e,Mahonia repens,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Mahonia+repens,Plants For A Future species profile: Mahonia repens,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,97f47799a491854d022e17dd8341665f5cd591af1c0e7de8a37adb794ae70244,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
aebf445ed6c2a08c58ef9bb4,Monarda citriodora,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Monarda+citriodora,Plants For A Future species profile: Monarda citriodora,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,983f3bcad1b2dbaaf8fc3d53030926bc111ba64fce0915a6696ffce4177106c5,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
540c31da185c8443007b814c,Moringa stenopetala,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Moringa+stenopetala,Plants For A Future species profile: Moringa stenopetala,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,3290a160f9e870ea527d6a75c48d217523236591e69dba0b2d86ae7ce9cf3efe,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
cd30b9668a4de813e164315d,Nephelium ramboutan-ake,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Nephelium+ramboutan-ake,Plants For A Future species profile: Nephelium ramboutan-ake,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,be79c280292a53f5dc623bd8e9debadc8b6b1a8b1543354e6a5814035bc48c81,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
d6b2c2ad94c746c7813c34d0,Paeonia anomala,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Paeonia+anomala,Plants For A Future species profile: Paeonia anomala,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,3ee58d6d7631ed2495a67fd2c378ce669a0056f3813189e0476762203b51dede,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
4c7d8b1bdf06062e9214e142,Pelargonium odoratissimum,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Pelargonium+odoratissimum,Plants For A Future species profile: Pelargonium odoratissimum,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,c03c0274b0b157effe7ba4e7280c4fe1024d7f97f5d46fe6bc830b1b05e0912e,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
e250db73825211673df33863,Prunus americana,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Prunus+americana,Plants For A Future species profile: Prunus americana,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,c25e8c203b72a16f0cbaf7bb279d400eb5ec9327cbd187d68de02f8489599967,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
be16602f12a5d0f157c1d124,Prunus angustifolia,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Prunus+angustifolia,Plants For A Future species profile: Prunus angustifolia,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,da2c9958d3500b0978b5e82e21783bee1abe4b1e977d58d753e9e43a7f95f2ff,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
0e6e634654233f40b71eabf9,Rhodiola rhodantha,self_incompatibility,SC,https://pfaf.org/user/Plant.aspx?LatinName=Rhodiola+rhodantha,Plants For A Future species profile: Rhodiola rhodantha,"Plants For A Future species profile, compiled by Ken Fern",B,specialist_species_database,pfaf.org,en,The plant is self-fertile,fa59c306b4eb8d2554647ce2d29e3ccc1a95baaf84c84e102d72fe4df7f8743f,d69419044dd0b740259af911bbaec12307fc0960c87df4cfd5373ebcd4e936e8,accepted_name_exact,wild_species_not_cultivar_limited,accept,true,true,true,false,,"Exact accepted species identity, exact source statement, trait-specific mapping, source URL and retrieved-content hash rechecked; no cultivar, family inference, cross-trait substitution or global fallback.",Codex source-backed line-by-line evidence audit,2026-08-11T05:10:00Z
