candidate_id,accepted_species,trait_name,normalized_value,source_url,page_title,source_citation,source_tier,source_type,domain,language,supporting_excerpt,normalized_excerpt_sha256,content_fingerprint,name_match_method,wild_cultivated_cultivar_status,decision,species_identity_correct,value_correct,provenance_complete,cultivar_contamination,false_positive_reason,decision_reason,reviewer,reviewed_at_utc
c76fcd8b346c99ebf0f2b149,Bridelia retusa,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Bridelia retusa,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Bridelia retusa",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Euphorbiaceae; Genus: Bridelia; Species: Bridelia retusa; floral symmetry: actinomorphic.,056423bb1441f3417b84c233d48548f4b3d087cdc56774a5aa529e091b64d4f4,bde36c33eacf35fe4d6578ee3d77d277709c07d076cef335bd236d400c37ca3d,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
a1b928639f3f776ef53cfabf,Bridelia tomentosa,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Bridelia tomentosa,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Bridelia tomentosa",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Euphorbiaceae; Genus: Bridelia; Species: Bridelia tomentosa; floral symmetry: actinomorphic.,c5115eac82e593bd5ec8bbdb1146ec5454bfaff9dcd0367957c1ff6536178b53,325febb06d7421c4ec3a9f686ec0cf17058c72219cc1cdd2520579a297abd7fa,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
b0279624a6598dd7e1c68099,Calceolaria biflora,self_incompatibility,SC,https://academic.oup.com/aobpla/article/doi/10.1093/aobpla/plv095/1800409,Patterns in floral traits and plant breeding systems on Southern Ocean Islands,"Lord, J. M. (2015), AoB PLANTS 7:plv095, Supporting Information Table S1, DOI 10.1093/aobpla/plv095",B,peer_reviewed_species_level_compatibility_compilation,academic.oup.com,en,"Supporting Information Table S1: Calceolaria biflora; compatibility and reference-number cell: SC; 5. The table defines SC as fully self-compatible, SCp as partially self-compatible, and SI as self-incompatible.",14748eb8321ab94ec8e37266b024b1377b49b5819bebff78cad32e5d70fbbada,5d4cb2e996f557521c4c50141740de121bc16ac94ae9d2ba34d499853d1d96d0,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for self_incompatibility.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
3c34c72cf6fe749860f1d3e0,Careya arborea,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Careya arborea,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Careya arborea",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Lecythidaceae; Genus: Careya; Species: Careya arborea; floral symmetry: actinomorphic.,e2989cf00fdf8799e30c56936459a007dac4c9161318d75e88bc3df6e36c262b,4eaa28a90717cfec98a821a9b6b87f65fcc22a4802d43fca147fb14b0729576d,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
4d9c83ec6faf91e7e505ea7c,Carpinus laxiflora,inflorescence_display,raceme_spike_panicle,https://www.nibr.go.kr/aiibook/access/ecatalogt.jsp?Dir=824&callmode=admin&catimage=&eclang=ko&start=86&um=s,"Flora of Korea, volume 2b - Hamamelidae","Flora of Korea Editorial Committee, Flora of Korea vol. 2b, Betulaceae, pp. 73-74, National Institute of Biological Resources",A,official_national_flora_species_treatment,www.nibr.go.kr,en,"2. Carpinus laxiflora (Siebold & Zucc.) Blume, Mus. Bot. 1: 309, 1851. Pistillate catkins 5-16 cm long; peduncle slender, sparsely pubescent; bracts 14-72 per catkin.",2b01f0cf2a8ccfe229b90e9a0b715a03117c7153ff73125d35dbe7d527f2f9b9,87e1e4f088358dfcfe25d6a010586affe61d22f0ebbc1a6705edde770a8e2229,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for inflorescence_display.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
a4b9f926fac266e7c2ec73ff,Casearia tomentosa,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Casearia tomentosa,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Casearia tomentosa",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Flacourtiaceae; Genus: Casearia; Species: Casearia tomentosa; floral symmetry: actinomorphic.,48ef46397d3d24d0e8e212475a728cc84a6a961f0c249aa7d71b5e6ae78826a8,a089ad3f9ec6944e674370f35e10099a5318c5265f320467653a1f0f8903cdd3,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
2d080f80bef925aa65d0bc72,Celtis sinensis,floral_symmetry,actinomorphic,https://syhuherbarium.sls.cuhk.edu.hk/collections/factsheet-pro/celtis-sinensis/,Celtis sinensis Pers. | Shiu Ying Hu Herbarium Collections,"Shiu Ying Hu Herbarium Pro-Factsheet, Chinese University of Hong Kong (retrieved 2026-08-12)",B,university_herbarium_species_factsheet,syhuherbarium.sls.cuhk.edu.hk,en,Celtis sinensis Pers. Flower symmetry: Radial (Actinomorphic) 多方向對稱的.,410e390bcc62f1b886ab7e98969221433328d38500b7a9d3f369816cbf74bb11,e5d4ef07d0f3a4b1a2f13412c24ba535160ee8062a08e8dfe7fa1d406b556541,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
45cce67fa1cd8ef33fe4ce79,Chaetocarpus castanocarpus,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Chaetocarpus castanocarpus,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Chaetocarpus castanocarpus",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Euphorbiaceae; Genus: Chaetocarpus; Species: Chaetocarpus castanocarpus; floral symmetry: actinomorphic.,331c0b9eb5f4d64da7461da297f2340cb63a139cb3faee1d9c06017d21dd1f7a,bc865f50648b3801cba8f1a200ad4ec499409a6f9fcddcbbd88fae3c05ced52a,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
128f5f863840012ad7346044,Chiloglottis cornuta,self_incompatibility,SC,https://academic.oup.com/aobpla/article/doi/10.1093/aobpla/plv095/1800409,Patterns in floral traits and plant breeding systems on Southern Ocean Islands,"Lord, J. M. (2015), AoB PLANTS 7:plv095, Supporting Information Table S1, DOI 10.1093/aobpla/plv095",B,peer_reviewed_species_level_compatibility_compilation,academic.oup.com,en,"Supporting Information Table S1: Chiloglottis cornuta; compatibility and reference-number cell: SC; 14. The table defines SC as fully self-compatible, SCp as partially self-compatible, and SI as self-incompatible.",b087ce6fec9a6226472f8600dd3baa0b55e7192a753d2c6cb3884587f2a62cbf,22ef72e223ae9c5ca8513349f5d7fd8329c594f893785fa040568837c9bb410f,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for self_incompatibility.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
0b8aaab424a4e8847e1f05b2,Cinnamomum iners,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Cinnamomum iners,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Cinnamomum iners",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Lauraceae; Genus: Cinnamomum; Species: Cinnamomum iners; floral symmetry: actinomorphic.,36ad1961848d4d222be51c15ae052e44922ff9734b3ef27a37989c09c41b99be,a8b9ddc0cc50b15f16bb30ca7d9fd478c42d59f965af9684b65d888d6c25d96f,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
df782317319be10742b595b9,Citharexylum myrianthum,inflorescence_display,raceme_spike_panicle,https://agris.fao.org/search/en/providers/122535/records/65de55f70f3e94b9e5cdae7a,"The dioecious, sphingophilous species Citharexylum myrianthum (Verbenaceae): Pollination and visitor diversity","Rocca & Sazima (2006), Flora 201(6):440-450, DOI 10.1016/j.flora.2006.02.001",A,peer_reviewed_primary_article_abstract_official_fao_record,agris.fao.org,en,"Citharexylum myrianthum is an example of cryptic dioecy in morphologically perfect flowers. Flowers are small, tubular, white-colored, and crepuscular, with a sweet, pleasant scent and occur in raceme-like inflorescences.",a0b221501441195ca789c4faafc5d2b4cbbc845444f8ac1b2faecb7cc4a9c481,c329c66bc0806528c7a5b2ca83d1a343a87cdb899c82b4be1acc880b9134ab0d,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for inflorescence_display.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
df0d0f6d935dc12032cbbb0f,Cleidion javanicum,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Cleidion javanicum,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Cleidion javanicum",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Euphorbiaceae; Genus: Cleidion; Species: Cleidion javanicum; floral symmetry: actinomorphic.,54f27604d1e0bd439de24bf29663412f172777f62ebfc408e5303ebcc762ec44,b60a1132308db0c892c07c2db6237fbdceea2acbd93197b61183cbe3ebf08ce7,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
f12b7aaf0120e5f9e8fc9ea3,Colobanthus affinis,self_incompatibility,mixed_or_variable,https://academic.oup.com/aobpla/article/doi/10.1093/aobpla/plv095/1800409,Patterns in floral traits and plant breeding systems on Southern Ocean Islands,"Lord, J. M. (2015), AoB PLANTS 7:plv095, Supporting Information Table S1, DOI 10.1093/aobpla/plv095",B,peer_reviewed_species_level_compatibility_compilation,academic.oup.com,en,"Supporting Information Table S1: Colobanthus affinis; compatibility and reference-number cell: SCp; 1, 18. The table defines SC as fully self-compatible, SCp as partially self-compatible, and SI as self-incompatible.",d6d1b6f476c3dde6121d79e7c84f917f78cafae37a93b36721ca0bd4c0e71619,2151c98e035402bde2ed2607d22111c742323fdd8c8a55cab73db6089db01391,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for self_incompatibility.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
d5a5412235e2d0832410380a,Commelina diffusa,mating_system,mixed_mating,https://scholar.uoc.ac.in/bitstreams/dd6a8802-5ffd-4a70-9078-736a78794e8a/download,Pollination biology of selected taxa of the tribe Commelineae (Commelinaceae),"Veena, V. (2020), doctoral thesis, Department of Botany, University of Calicut, pp. 174-176 and 181-183",A,doctoral_thesis_controlled_pollination_experiment,scholar.uoc.ac.in,en,"Breeding system studies in the selected taxa revealed that they were all self and cross-compatible species. Except Dictyospermum montanum (2.5%) and Floscopa scandens (14%), all others showed high percentages of autogamous fruit set (72.38% in Commelina diffusa, 47.62% in Murdannia nudiflora and 41.43% in Rhopalephora scaberrima). These species thus have evolved a system of adaptive modifications which resulted in a mixed mating system that produces both self and cross seeds.",c9a35ebc48575382bf0f261906d0df1b28e88d5cf1f2ed6634179bacd763066b,23e3b55b09248c83e0e2a90897fbc12c6a5dfdf54588002f09b66f7c3af9f72b,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for mating_system.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
879c33a18db094c002af5796,Commelina diffusa,self_incompatibility,SC,https://scholar.uoc.ac.in/bitstreams/dd6a8802-5ffd-4a70-9078-736a78794e8a/download,Pollination biology of selected taxa of the tribe Commelineae (Commelinaceae),"Veena, V. (2020), doctoral thesis, Department of Botany, University of Calicut, pp. 174-176 and 181-183",A,doctoral_thesis_controlled_pollination_experiment,scholar.uoc.ac.in,en,"Breeding system studies in the selected taxa revealed that they were all self and cross-compatible species. Except Dictyospermum montanum (2.5%) and Floscopa scandens (14%), all others showed high percentages of autogamous fruit set (72.38% in Commelina diffusa, 47.62% in Murdannia nudiflora and 41.43% in Rhopalephora scaberrima). These species thus have evolved a system of adaptive modifications which resulted in a mixed mating system that produces both self and cross seeds.",c9a35ebc48575382bf0f261906d0df1b28e88d5cf1f2ed6634179bacd763066b,23e3b55b09248c83e0e2a90897fbc12c6a5dfdf54588002f09b66f7c3af9f72b,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for self_incompatibility.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
9e3d6ff6377ddb7e59af97b0,Corchorus olitorius,floral_symmetry,actinomorphic,https://www.phytojournal.com/archives/2023/vol12issue2/PartB/12-2-16-171.pdf,Morphological and pharmacological study of herbal medicine: Corchorus olitorius L.,"Gupta et al. (2023), Journal of Pharmacognosy and Phytochemistry 12(2):84-87, p. 85",B,published_species_morphology_review,www.phytojournal.com,en,"Corchorus olitorius L. Taxonomy: Family Malvaceae; Genus Corchorus; Species Corchorus olitorius. Flowers: Complete, pedicellate, bracteate, small, bisexual, dichlamydeous, actinomorphic, regular, pentamerous, hypogynous, yellow in color.",4a35f0106a46ad9b3fc1a162538733022d0eba14fb06892ee7bbf63cf3e64fb2,459f82315d51a2e461535531be4be8a932840cb55f5b830d0f151fcdaf8d353c,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
9f1c10eef138bc9c9b75d002,Cornus sericea,autonomous_selfing_capacity,absent,https://research.fs.usda.gov/feis/species-reviews/corser,"Cornus sericea, redosier dogwood","Gucker, Corey (2012), Cornus sericea, redosier dogwood, Fire Effects Information System, USDA Forest Service; controlled pollination result cited as reference 92",A,official_agency_species_review_controlled_experiment,research.fs.usda.gov,en,"Cornus sericea, redosier dogwood. In experiments, redosier dogwood flowers that were bagged to prevent cross pollination did not produce fruits, suggesting that successful fruit production depends on cross pollination [92].",13c9593793a1ffdfbaef97035784a6182743f42c133398236bace9d568c0aa30,5885fbb239743fe9095ea6d3ffefb7a91c437d2f77800b4956822be82d45d221,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for autonomous_selfing_capacity.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
d5f7470e4d2ea4faaace978c,Couroupita guianensis,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Couroupita guianensis,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Couroupita guianensis",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Lecythidaceae; Genus: Couroupita; Species: Couroupita guianensis; floral symmetry: actinomorphic.,b2fe309d358894ad3b0d61c6d765b5a22d30d9d0ceec33ebb4192136272eb487,2b0b8a83a2d3ac852796483cb455e93e2638ca98e7b5cefe3e4c1da9db3d0ea0,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
d42177983e47ac8892a7ece2,Croton aromaticus,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Croton aromaticus,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Croton aromaticus",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Euphorbiaceae; Genus: Croton; Species: Croton aromaticus; floral symmetry: actinomorphic.,ec97cc5ab2c548701060463adc3a71cadff2b8f4801753ee6dde073dcee73c70,967b4cd926dc57d9914d23d9b1dfc58657ae8dc6967e85e0e3191507e6eb5aa6,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
9f2edc7f156c9c4566a22089,Croton joufra,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Croton joufra,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Croton joufra",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Euphorbiaceae; Genus: Croton; Species: Croton joufra; floral symmetry: actinomorphic.,09adff5e01358a3ad0c30544bc207e61047e0521967307e6cb1292dfdd63993b,694717757d905e3b05b54b67b10a29b52af4cf2554e121cd53a4e74b699dd87c,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
a40bb5de6221fd78007e9897,Croton tiglium,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Croton tiglium,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Croton tiglium",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Euphorbiaceae; Genus: Croton; Species: Croton tiglium; floral symmetry: actinomorphic.,3424f1602de1399ccd59caee4e43b57e042cc7dd1841bfc529f04222d365d517,12ff2f6d6fe514bfed04f1d215dc61e17c17e54db38ff1dddd24cecfe7bb8732,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
b9e35e867445b92aee5c28e4,Cyperus elegans,autonomous_selfing_capacity,autonomous,https://pmc.ncbi.nlm.nih.gov/articles/PMC3489146/,Pollination patterns and plant breeding systems in the Galapagos: a review,"Traveset et al. (2013), Annals of Botany 111:391-404, Table 1, DOI 10.1093/aob/mcs132",B,peer_reviewed_species_level_breeding_system_compilation,pmc.ncbi.nlm.nih.gov,en,"Table 1, Cyperus elegans: Autonomously self-pollinates: Yes; Self-compatible: Yes; References: 4, 6. The table footnote identifies the numbered original studies used for each species.",7aea4f062f2a03241ba31a8525237668be782ab10f6bcafa1e468265d7477f7a,013166ce665bea004de3b59bacf98a1791080c0c3400c349b5563bb0ad49eece,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for autonomous_selfing_capacity.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
4a20ebeb55b288b709c9a493,Daucus montanus,autonomous_selfing_capacity,autonomous,https://ri.conicet.gov.ar/bitstream/handle/11336/101699/CONICET_Digital_Nro.1d9c31b9-4e1f-43ee-8b63-5314c600dc71_A.pdf?sequence=2,Reproductive behavior of the wild carrots Daucus pusillus and Daucus montanus from Argentina,"Ibañez, M.S. & Camadro, E.L. (2015), Botany 93:279-286, DOI 10.1139/cjb-2014-0243",A,peer_reviewed_primary_bagging_experiment,ri.conicet.gov.ar,en,"Daucus montanus. In all enclosed inflorescences of both wild species, normal seeds were formed in 90% to 100% of the individual flowers, an indication that they are self-compatible. Because pollinating insects were excluded, the authors postulated that D. montanus is autogamous as well.",67fb087dc2af213e0cfe044bf0f23cb66d9876f0e2a922aeaa52727a2950bdf7,5419f72e6b9a7a3772411243ecf58145d5da3b85964daf48a8fd3fe68011da2f,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for autonomous_selfing_capacity.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
90fb14b213cb22e28df20926,Daucus montanus,self_incompatibility,SC,https://ri.conicet.gov.ar/bitstream/handle/11336/101699/CONICET_Digital_Nro.1d9c31b9-4e1f-43ee-8b63-5314c600dc71_A.pdf?sequence=2,Reproductive behavior of the wild carrots Daucus pusillus and Daucus montanus from Argentina,"Ibañez, M.S. & Camadro, E.L. (2015), Botany 93:279-286, DOI 10.1139/cjb-2014-0243",A,peer_reviewed_primary_bagging_experiment,ri.conicet.gov.ar,en,"Daucus montanus. In all enclosed inflorescences of both wild species, normal seeds were formed in 90% to 100% of the individual flowers, an indication that they are self-compatible. Because pollinating insects were excluded, the authors postulated that D. montanus is autogamous as well.",67fb087dc2af213e0cfe044bf0f23cb66d9876f0e2a922aeaa52727a2950bdf7,5419f72e6b9a7a3772411243ecf58145d5da3b85964daf48a8fd3fe68011da2f,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for self_incompatibility.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
4a0e754c299f0136e66d8c24,Deschampsia antarctica,self_incompatibility,SC,https://academic.oup.com/aobpla/article/doi/10.1093/aobpla/plv095/1800409,Patterns in floral traits and plant breeding systems on Southern Ocean Islands,"Lord, J. M. (2015), AoB PLANTS 7:plv095, Supporting Information Table S1, DOI 10.1093/aobpla/plv095",B,peer_reviewed_species_level_compatibility_compilation,academic.oup.com,en,"Supporting Information Table S1: Deschampsia antarctica; compatibility and reference-number cell: SC; 2, 5, 10. The table defines SC as fully self-compatible, SCp as partially self-compatible, and SI as self-incompatible.",b769a8bc8cad711cd3d658330d859bb7b83fbc0d44428736df10bbd36f494591,39bc3f64799ddd385b160ec8dd7cd6dca265d7bbe2fdb772a6e20492c29f513a,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for self_incompatibility.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
47f5f5c0cc43ce9a3ebe1749,Dichaetanthera rutenbergiana,flower_primary_color,green_brown_inconspicuous|yellow_orange,https://archive.org/details/abhandlungenhera09natu/page/116/mode/2up,"Reliquiae Rutenbergianae VI (Botanik, Fortsetzung)","Vatke, W. (1885), Reliquiae Rutenbergianae VI, Abhandlungen des Naturwissenschaftlichen Vereins zu Bremen 9:115-138, p. 116",A,original_taxonomic_species_description,archive.org,la+de,"D. rutenbergiana Baill. ms. [...] Ambalita? Mai 1878, fl. fr. jun. Flores lutei brunneique. Descriptio a cl. Baillon communicata.",7bddebe82286281ae2733366af74cb7ee7d5f140596c080e9f80ed49e6e2e27c,336b97c6f3d239f77e096b30233150191a0a2ba3e9c74ef9240337d4c57246db,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for flower_primary_color.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
68a3b06edc7d4fa89d3ef297,Dictyospermum montanum,mating_system,mixed_mating,https://scholar.uoc.ac.in/bitstreams/dd6a8802-5ffd-4a70-9078-736a78794e8a/download,Pollination biology of selected taxa of the tribe Commelineae (Commelinaceae),"Veena, V. (2020), doctoral thesis, Department of Botany, University of Calicut, pp. 174-176 and 181-183",A,doctoral_thesis_controlled_pollination_experiment,scholar.uoc.ac.in,en,"Breeding system studies in the selected taxa revealed that they were all self and cross-compatible species. Except Dictyospermum montanum (2.5%) and Floscopa scandens (14%), all others showed high percentages of autogamous fruit set (72.38% in Commelina diffusa, 47.62% in Murdannia nudiflora and 41.43% in Rhopalephora scaberrima). These species thus have evolved a system of adaptive modifications which resulted in a mixed mating system that produces both self and cross seeds.",c9a35ebc48575382bf0f261906d0df1b28e88d5cf1f2ed6634179bacd763066b,23e3b55b09248c83e0e2a90897fbc12c6a5dfdf54588002f09b66f7c3af9f72b,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for mating_system.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
