accepted_species,trait_layer,trait_name,provisional_candidate_value,matched_term,candidate_class,source,source_type,source_url,raw_description,evidence_scope,wild_or_cultivated,review_status,evidence_quote,source_chunk_id,source_text_sha256,extraction_method,model_provider,model_id,prompt_version,prompt_sha256,packet_input_sha256,ontology_sha256,extraction_run_id,confidence
Aichryson divaricatum,M0_other_reported_trait,flower_size_class,small,Flowers are 6–10 millimetres (0.24–0.39 in) in diagonal,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aichryson_divaricatum,Flowers are 6–10 millimetres (0.24–0.39 in) in diagonal,species_direct,unknown,unreviewed_llm_extraction,Flowers are 6–10 millimetres (0.24–0.39 in) in diagonal,src_44115ea29ec46101bfbf,cf4a73250ca56a99042b235ed6bd9d93d21eada613bcae76f4accf92aba25de5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
Aichryson divaricatum,M0_floral_phenotype,flower_primary_color,yellow_orange,"Petals are 3–5 millimetres (0.12–0.20 in), ovate, short aristated, pale golden yellow",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aichryson_divaricatum,"Petals are 3–5 millimetres (0.12–0.20 in), ovate, short aristated, pale golden yellow",species_direct,unknown,unreviewed_llm_extraction,"Petals are 3–5 millimetres (0.12–0.20 in), ovate, short aristated, pale golden yellow",src_44115ea29ec46101bfbf,cf4a73250ca56a99042b235ed6bd9d93d21eada613bcae76f4accf92aba25de5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
Allium corsicum,M0_other_reported_trait,inflorescence_display,umbel_corymb,"Umbel has many bell-shaped flowers, white or pink with dark purple midveins.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allium_corsicum,"Umbel has many bell-shaped flowers, white or pink with dark purple midveins.",species_direct,unknown,unreviewed_llm_extraction,"Umbel has many bell-shaped flowers, white or pink with dark purple midveins.",src_a938fbd2d7030f88be8e,aed7e24aa9db5821f8ba79b4f16935d6c98ec2a824e94c979400b5a8dd580e31,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
Allium corsicum,M0_floral_phenotype,floral_form,bell_campanulate,"Umbel has many bell-shaped flowers, white or pink with dark purple midveins.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allium_corsicum,"Umbel has many bell-shaped flowers, white or pink with dark purple midveins.",species_direct,unknown,unreviewed_llm_extraction,"Umbel has many bell-shaped flowers, white or pink with dark purple midveins.",src_a938fbd2d7030f88be8e,aed7e24aa9db5821f8ba79b4f16935d6c98ec2a824e94c979400b5a8dd580e31,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
Allium corsicum,M0_floral_phenotype,flower_primary_color,multicolored_variable,"Umbel has many bell-shaped flowers, white or pink with dark purple midveins.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allium_corsicum,"Umbel has many bell-shaped flowers, white or pink with dark purple midveins.",species_direct,unknown,unreviewed_llm_extraction,"Umbel has many bell-shaped flowers, white or pink with dark purple midveins.",src_a938fbd2d7030f88be8e,aed7e24aa9db5821f8ba79b4f16935d6c98ec2a824e94c979400b5a8dd580e31,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
Allocasuarina trichodon,M0_other_reported_trait,sex_system,dioecious,"Allocasuarina trichodon is dioecious, rarely a monoecious shrub",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allocasuarina_trichodon,"Allocasuarina trichodon is dioecious, rarely a monoecious shrub",species_direct,unknown,unreviewed_llm_extraction,"Allocasuarina trichodon is dioecious, rarely a monoecious shrub",src_28b5042eca712b7fdfa4,f9a408967cc760961f04d1ad402e2c4630c7da30813d9947a4c5634f6b8ae411,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
Allocasuarina trichodon,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,Male flowers are arranged in spikes,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allocasuarina_trichodon,Male flowers are arranged in spikes,species_direct,unknown,unreviewed_llm_extraction,Male flowers are arranged in spikes,src_28b5042eca712b7fdfa4,f9a408967cc760961f04d1ad402e2c4630c7da30813d9947a4c5634f6b8ae411,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
Alysicarpus bupleurifolius,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Insects.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Alysicarpus+bupleurifolius,Pollinators. Insects.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Insects.,src_a94fba1359b1f723c709,cac7d7648dbd89167c48c13fc741d9831224b4e0f3b036caacbe53307b311fdc,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
Angraecum leonis,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,The sphingophilous flowers are fragrant during the night.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Angraecum_leonis,The sphingophilous flowers are fragrant during the night.,species_direct,unknown,unreviewed_llm_extraction,The sphingophilous flowers are fragrant during the night.,src_ed991582c8f7c6382795,533014bef06d206cf911968481502356898938781ae0817b1859accb08bd1107,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
Angraecum leonis,M0_other_reported_trait,reward_type,fragrance,The sphingophilous flowers are fragrant during the night.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Angraecum_leonis,The sphingophilous flowers are fragrant during the night.,species_direct,unknown,unreviewed_llm_extraction,The sphingophilous flowers are fragrant during the night.,src_ed991582c8f7c6382795,533014bef06d206cf911968481502356898938781ae0817b1859accb08bd1107,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
Abutilon fruticosum,M0_other_reported_trait,inflorescence_display,solitary,"Flowers axillary, solitary",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/3152629,"Flowers axillary, solitary",species_direct,unknown,unreviewed_llm_extraction,"Flowers axillary, solitary",src_cb2387168b23e2617656,0b35dd23bf7367f47f15e30b16b6bdca426242bfd39561b4d42d25024c8eaedf,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
Abutilon fruticosum,M0_floral_phenotype,floral_form,bell_campanulate,Calyx campanulate,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/3152629,Calyx campanulate,species_direct,unknown,unreviewed_llm_extraction,Calyx campanulate,src_cb2387168b23e2617656,0b35dd23bf7367f47f15e30b16b6bdca426242bfd39561b4d42d25024c8eaedf,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,medium
Abutilon fruticosum,M0_other_reported_trait,flower_size_class,medium,"Corolla ca. 1.5 cm across, yellow",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/3152629,"Corolla ca. 1.5 cm across, yellow",species_direct,unknown,unreviewed_llm_extraction,"Corolla ca. 1.5 cm across, yellow",src_cb2387168b23e2617656,0b35dd23bf7367f47f15e30b16b6bdca426242bfd39561b4d42d25024c8eaedf,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
Abutilon fruticosum,M0_floral_phenotype,flower_primary_color,yellow_orange,"Corolla ca. 1.5 cm across, yellow",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/3152629,"Corolla ca. 1.5 cm across, yellow",species_direct,unknown,unreviewed_llm_extraction,"Corolla ca. 1.5 cm across, yellow",src_cb2387168b23e2617656,0b35dd23bf7367f47f15e30b16b6bdca426242bfd39561b4d42d25024c8eaedf,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
Abutilon fruticosum,M0_other_reported_trait,flower_size_class,medium,The yellow-orange flowers are up to about 2.5 cm (1 in) wide.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Abutilon_fruticosum,The yellow-orange flowers are up to about 2.5 cm (1 in) wide.,species_direct,unknown,unreviewed_llm_extraction,The yellow-orange flowers are up to about 2.5 cm (1 in) wide.,src_473e08601a559683df79,465d4763e3cbfd3571f9b554e3a2e0f28085ee85f875f1afedea221226f0d2d7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
Abutilon fruticosum,M0_floral_phenotype,flower_primary_color,yellow_orange,The yellow-orange flowers are up to about 2.5 cm (1 in) wide.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Abutilon_fruticosum,The yellow-orange flowers are up to about 2.5 cm (1 in) wide.,species_direct,unknown,unreviewed_llm_extraction,The yellow-orange flowers are up to about 2.5 cm (1 in) wide.,src_473e08601a559683df79,465d4763e3cbfd3571f9b554e3a2e0f28085ee85f875f1afedea221226f0d2d7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
Acaena caesiiglauca,M0_floral_phenotype,flower_primary_color,white,The globe shaped flower balls are white,reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/acaena-caesiiglauca/,The globe shaped flower balls are white,species_direct,unknown,unreviewed_llm_extraction,The globe shaped flower balls are white,src_3427cc0159f12bd6ba4a,6a0a9ed3c830cb57d12cc2cb90e83cd3c2ef08405092bb7046d532194df394b6,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
Acaena caesiiglauca,M0_floral_phenotype,floral_form,composite_head,Capitulum of 50-70 florets,reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/acaena-caesiiglauca/,Capitulum of 50-70 florets,species_direct,unknown,unreviewed_llm_extraction,Capitulum of 50-70 florets,src_3427cc0159f12bd6ba4a,6a0a9ed3c830cb57d12cc2cb90e83cd3c2ef08405092bb7046d532194df394b6,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
Acaena caesiiglauca,M0_other_reported_trait,inflorescence_display,composite_display,Capitulum of 50-70 florets,reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/acaena-caesiiglauca/,Capitulum of 50-70 florets,species_direct,unknown,unreviewed_llm_extraction,Capitulum of 50-70 florets,src_3427cc0159f12bd6ba4a,6a0a9ed3c830cb57d12cc2cb90e83cd3c2ef08405092bb7046d532194df394b6,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_495ff9a57b5d1afbaf83,high
