accepted_species,trait_layer,trait_name,provisional_candidate_value,matched_term,candidate_class,source,source_type,source_url,raw_description,evidence_scope,wild_or_cultivated,review_status,evidence_quote,source_chunk_id,source_text_sha256,extraction_method,model_provider,model_id,prompt_version,prompt_sha256,packet_input_sha256,ontology_sha256,extraction_run_id,confidence
Arophyton pedatum,M0_other_reported_trait,sex_system,monoecious,"Spadix short, ca. 4.5 cm long, without appendix; female and sterile zones cone shaped; male zone subulate, slender, 1.7 cm long, leaving the spathe and recurved;",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2868869,"Spadix short, ca. 4.5 cm long, without appendix; female and sterile zones cone shaped; male zone subulate, slender, 1.7 cm long, leaving the spathe and recurved;",species_direct,unknown,unreviewed_llm_extraction,"Spadix short, ca. 4.5 cm long, without appendix; female and sterile zones cone shaped; male zone subulate, slender, 1.7 cm long, leaving the spathe and recurved;",src_6f3f257965e92edd20e2,ef02c15b1f2bbd6db4d381d493854bff81e23c7a33cb0b2a00c8a849608dfc0e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,medium
Artemisia dracunculus,M0_floral_phenotype,flower_primary_color,multicolored_variable,Flower Color: Gold/Yellow Green White,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/artemisia-dracunculus/,Flower Color: Gold/Yellow Green White,species_direct,unknown,unreviewed_llm_extraction,Flower Color: Gold/Yellow Green White,src_7f5830d645f105416e2c,10c97628bd1bee04e4e569fd5642550708c3cb685fc1641def64744d199e296b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Artemisia dracunculus,M0_floral_phenotype,floral_form,composite_head,Greenish-white or greenish-yellow pedicellate flowers are produced in small spherical capitula each containing up to 40 florets.,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/artemisia-dracunculus/,Greenish-white or greenish-yellow pedicellate flowers are produced in small spherical capitula each containing up to 40 florets.,species_direct,unknown,unreviewed_llm_extraction,Greenish-white or greenish-yellow pedicellate flowers are produced in small spherical capitula each containing up to 40 florets.,src_7f5830d645f105416e2c,10c97628bd1bee04e4e569fd5642550708c3cb685fc1641def64744d199e296b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Artemisia dracunculus,M0_other_reported_trait,inflorescence_display,composite_display,Greenish-white or greenish-yellow pedicellate flowers are produced in small spherical capitula each containing up to 40 florets.,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/artemisia-dracunculus/,Greenish-white or greenish-yellow pedicellate flowers are produced in small spherical capitula each containing up to 40 florets.,species_direct,unknown,unreviewed_llm_extraction,Greenish-white or greenish-yellow pedicellate flowers are produced in small spherical capitula each containing up to 40 florets.,src_7f5830d645f105416e2c,10c97628bd1bee04e4e569fd5642550708c3cb685fc1641def64744d199e296b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Artemisia dracunculus,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"Inflorescences are branched, elongated panicles.",reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/artemisia-dracunculus/,"Inflorescences are branched, elongated panicles.",species_direct,unknown,unreviewed_llm_extraction,"Inflorescences are branched, elongated panicles.",src_7f5830d645f105416e2c,10c97628bd1bee04e4e569fd5642550708c3cb685fc1641def64744d199e296b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Begonia foliosa,M0_floral_phenotype,flower_primary_color,multicolored_variable,"outer 2 ovate, 3 – 6 × 2 – 3 mm, apex obtuse, white flushed pink",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2874711,"outer 2 ovate, 3 – 6 × 2 – 3 mm, apex obtuse, white flushed pink",species_direct,unknown,unreviewed_llm_extraction,"outer 2 ovate, 3 – 6 × 2 – 3 mm, apex obtuse, white flushed pink",src_df1d8cc4293e8af7e8c2,1c08c8b2f7e7361827db4bbb296e1ef1ff79e0d7827d2bf1c60f7e018f67df8a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Begonia foliosa,M0_floral_phenotype,floral_form,other_described,"tepals 5, subequal, deciduous in fruit, spreading, ovate",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2874711,"tepals 5, subequal, deciduous in fruit, spreading, ovate",species_direct,unknown,unreviewed_llm_extraction,"tepals 5, subequal, deciduous in fruit, spreading, ovate",src_df1d8cc4293e8af7e8c2,1c08c8b2f7e7361827db4bbb296e1ef1ff79e0d7827d2bf1c60f7e018f67df8a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,medium
Begonia foliosa,M0_other_reported_trait,flower_size_class,small,producing panicles of small white flowers.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Begonia_foliosa,producing panicles of small white flowers.,species_direct,unknown,unreviewed_llm_extraction,producing panicles of small white flowers.,src_a271abff1ca1d94ce863,04af4ad26e39d346342b074181e6334323e4bd8659b313456fbd488c3fe605d1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Begonia foliosa,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,producing panicles of small white flowers.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Begonia_foliosa,producing panicles of small white flowers.,species_direct,unknown,unreviewed_llm_extraction,producing panicles of small white flowers.,src_a271abff1ca1d94ce863,04af4ad26e39d346342b074181e6334323e4bd8659b313456fbd488c3fe605d1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Begonia foliosa,M0_other_reported_trait,sex_system,monoecious,"Inflorescences 1 – 3 per stem, bisexual, axillary, erect, cymose, with up to 6 branches, bearing up to 64 staminate flowers and 32 pistillate flowers, protandrous;",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2874711,"Inflorescences 1 – 3 per stem, bisexual, axillary, erect, cymose, with up to 6 branches, bearing up to 64 staminate flowers and 32 pistillate flowers, protandrous;",species_direct,unknown,unreviewed_llm_extraction,"Inflorescences 1 – 3 per stem, bisexual, axillary, erect, cymose, with up to 6 branches, bearing up to 64 staminate flowers and 32 pistillate flowers, protandrous;",src_df1d8cc4293e8af7e8c2,1c08c8b2f7e7361827db4bbb296e1ef1ff79e0d7827d2bf1c60f7e018f67df8a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,medium
Begonia foliosa,M0_other_reported_trait,dichogamy,protandry,"Inflorescences 1 – 3 per stem, bisexual, axillary, erect, cymose, with up to 6 branches, bearing up to 64 staminate flowers and 32 pistillate flowers, protandrous;",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2874711,"Inflorescences 1 – 3 per stem, bisexual, axillary, erect, cymose, with up to 6 branches, bearing up to 64 staminate flowers and 32 pistillate flowers, protandrous;",species_direct,unknown,unreviewed_llm_extraction,"Inflorescences 1 – 3 per stem, bisexual, axillary, erect, cymose, with up to 6 branches, bearing up to 64 staminate flowers and 32 pistillate flowers, protandrous;",src_df1d8cc4293e8af7e8c2,1c08c8b2f7e7361827db4bbb296e1ef1ff79e0d7827d2bf1c60f7e018f67df8a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Benthamia rostrata,M0_floral_phenotype,flower_primary_color,multicolored_variable,"Flowers resupinate, c. 7.5 mm and 4 mm deep, olive green turning yellowish;",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/5313181,"Flowers resupinate, c. 7.5 mm and 4 mm deep, olive green turning yellowish;",species_direct,unknown,unreviewed_llm_extraction,"Flowers resupinate, c. 7.5 mm and 4 mm deep, olive green turning yellowish;",src_5148132e72382b898efb,ce64e6a24ca7575c43e42def8b269b0f5edf5c505983dda9d059c3df30b90bb7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Benthamia rostrata,M0_other_reported_trait,flower_size_class,small,"Flowers resupinate, c. 7.5 mm and 4 mm deep, olive green turning yellowish;",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/5313181,"Flowers resupinate, c. 7.5 mm and 4 mm deep, olive green turning yellowish;",species_direct,unknown,unreviewed_llm_extraction,"Flowers resupinate, c. 7.5 mm and 4 mm deep, olive green turning yellowish;",src_5148132e72382b898efb,ce64e6a24ca7575c43e42def8b269b0f5edf5c505983dda9d059c3df30b90bb7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,medium
Benthamia rostrata,M0_floral_phenotype,floral_form,spurred,"spur subcylindrical, trumpet-shaped at first then becoming thinner, pendent or trapped into the bract, narrowed from the base to the obtuse apex, whitish green, as long as the sepals, 2.3 - 6 × 0.3 - 0.6 mm.",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/5313181,"spur subcylindrical, trumpet-shaped at first then becoming thinner, pendent or trapped into the bract, narrowed from the base to the obtuse apex, whitish green, as long as the sepals, 2.3 - 6 × 0.3 - 0.6 mm.",species_direct,unknown,unreviewed_llm_extraction,"spur subcylindrical, trumpet-shaped at first then becoming thinner, pendent or trapped into the bract, narrowed from the base to the obtuse apex, whitish green, as long as the sepals, 2.3 - 6 × 0.3 - 0.6 mm.",src_5148132e72382b898efb,ce64e6a24ca7575c43e42def8b269b0f5edf5c505983dda9d059c3df30b90bb7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Benthamia rostrata,M0_other_reported_trait,tube_depth_class,shallow,"spur subcylindrical, trumpet-shaped at first then becoming thinner, pendent or trapped into the bract, narrowed from the base to the obtuse apex, whitish green, as long as the sepals, 2.3 - 6 × 0.3 - 0.6 mm.",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/5313181,"spur subcylindrical, trumpet-shaped at first then becoming thinner, pendent or trapped into the bract, narrowed from the base to the obtuse apex, whitish green, as long as the sepals, 2.3 - 6 × 0.3 - 0.6 mm.",species_direct,unknown,unreviewed_llm_extraction,"spur subcylindrical, trumpet-shaped at first then becoming thinner, pendent or trapped into the bract, narrowed from the base to the obtuse apex, whitish green, as long as the sepals, 2.3 - 6 × 0.3 - 0.6 mm.",src_5148132e72382b898efb,ce64e6a24ca7575c43e42def8b269b0f5edf5c505983dda9d059c3df30b90bb7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,medium
Benthamia rostrata,M0_other_reported_trait,reward_type,fragrance,Sweetly scented in the evening.,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/5313181,Sweetly scented in the evening.,species_direct,unknown,unreviewed_llm_extraction,Sweetly scented in the evening.,src_5148132e72382b898efb,ce64e6a24ca7575c43e42def8b269b0f5edf5c505983dda9d059c3df30b90bb7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Borago officinalis,M0_floral_phenotype,flower_primary_color,multicolored_variable,"Flowers are most often blue, although pink flowers are sometimes observed. White-flowered types are also cultivated.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Borage,"Flowers are most often blue, although pink flowers are sometimes observed. White-flowered types are also cultivated.",species_direct,unknown,unreviewed_llm_extraction,"Flowers are most often blue, although pink flowers are sometimes observed. White-flowered types are also cultivated.",src_1d8612bc4c38dfb8976a,d08cd6f7d6a957a6dee32c8bce7d68f1f5ccd69188650d2bed3353c293880e64,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Borago officinalis,M0_floral_phenotype,floral_form,open_radial,"bright, blue star shaped flowers.",reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/borago-officinalis/,"bright, blue star shaped flowers.",species_direct,unknown,unreviewed_llm_extraction,"bright, blue star shaped flowers.",src_fe46fec290b9087e9d80,76f50356cb3c235c970426373c7cac44577cda5db13caffbf01d9c2cd4e97bc5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Borago officinalis,M0_other_reported_trait,reward_type,nectar,The flowers produce copious nectar which is used by honeybees to make a light and delicate honey.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Borage,The flowers produce copious nectar which is used by honeybees to make a light and delicate honey.,species_direct,unknown,unreviewed_llm_extraction,The flowers produce copious nectar which is used by honeybees to make a light and delicate honey.,src_1d8612bc4c38dfb8976a,d08cd6f7d6a957a6dee32c8bce7d68f1f5ccd69188650d2bed3353c293880e64,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Borago officinalis,M0_other_reported_trait,sex_system,hermaphroditic,"The flowers are complete, perfect with five narrow, triangular-pointed petals.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Borage,"The flowers are complete, perfect with five narrow, triangular-pointed petals.",species_direct,unknown,unreviewed_llm_extraction,"The flowers are complete, perfect with five narrow, triangular-pointed petals.",src_1d8612bc4c38dfb8976a,d08cd6f7d6a957a6dee32c8bce7d68f1f5ccd69188650d2bed3353c293880e64,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Atriplex buchananii,M0_floral_phenotype,flower_primary_color,multicolored_variable,"Flower colours. Grey, White.",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/atriplex-buchananii/,"Flower colours. Grey, White.",species_direct,unknown,unreviewed_llm_extraction,"Flower colours. Grey, White.",src_fc02d751dd0d42eeeac5,6d884e5360b2a005f7bbfee60ec35dd6a9f9bb98e18f8572aef569404330de2b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Atriplex buchananii,M0_other_reported_trait,flower_size_class,very_small,Male flowers usually sub-terminal to terminal; perianth 1-1.5(-2) mm long,reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/atriplex-buchananii/,Male flowers usually sub-terminal to terminal; perianth 1-1.5(-2) mm long,species_direct,unknown,unreviewed_llm_extraction,Male flowers usually sub-terminal to terminal; perianth 1-1.5(-2) mm long,src_fc02d751dd0d42eeeac5,6d884e5360b2a005f7bbfee60ec35dd6a9f9bb98e18f8572aef569404330de2b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,medium
Atriplex buchananii,M0_other_reported_trait,inflorescence_display,solitary,"Flowers in leaf axils, solitary or in glomerules (clusters) of 2-10.",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/atriplex-buchananii/,"Flowers in leaf axils, solitary or in glomerules (clusters) of 2-10.",species_direct,unknown,unreviewed_llm_extraction,"Flowers in leaf axils, solitary or in glomerules (clusters) of 2-10.",src_fc02d751dd0d42eeeac5,6d884e5360b2a005f7bbfee60ec35dd6a9f9bb98e18f8572aef569404330de2b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Atriplex buchananii,M0_other_reported_trait,inflorescence_display,few_flowered,"Flowers in leaf axils, solitary or in glomerules (clusters) of 2-10.",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/atriplex-buchananii/,"Flowers in leaf axils, solitary or in glomerules (clusters) of 2-10.",species_direct,unknown,unreviewed_llm_extraction,"Flowers in leaf axils, solitary or in glomerules (clusters) of 2-10.",src_fc02d751dd0d42eeeac5,6d884e5360b2a005f7bbfee60ec35dd6a9f9bb98e18f8572aef569404330de2b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Atriplex buchananii,M0_floral_phenotype,floral_form,tubular,"perianth 1-1.5(-2) mm long, white, whitish-grey to grey; segments cut to ½ length of perianth tube.",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/atriplex-buchananii/,"perianth 1-1.5(-2) mm long, white, whitish-grey to grey; segments cut to ½ length of perianth tube.",species_direct,unknown,unreviewed_llm_extraction,"perianth 1-1.5(-2) mm long, white, whitish-grey to grey; segments cut to ½ length of perianth tube.",src_fc02d751dd0d42eeeac5,6d884e5360b2a005f7bbfee60ec35dd6a9f9bb98e18f8572aef569404330de2b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,medium
Atriplex buchananii,M0_other_reported_trait,sex_system,monoecious,"Male flowers usually sub-terminal to terminal; perianth 1-1.5(-2) mm long, white, whitish-grey to grey; segments cut to ½ length of perianth tube. Stamens (3-)5, filaments and anthers sulphur-yellow. Female flowers 1 mm long, pale grey or whitish-grey, inconspicuous",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/atriplex-buchananii/,"Male flowers usually sub-terminal to terminal; perianth 1-1.5(-2) mm long, white, whitish-grey to grey; segments cut to ½ length of perianth tube. Stamens (3-)5, filaments and anthers sulphur-yellow. Female flowers 1 mm long, pale grey or whitish-grey, inconspicuous",species_direct,unknown,unreviewed_llm_extraction,"Male flowers usually sub-terminal to terminal; perianth 1-1.5(-2) mm long, white, whitish-grey to grey; segments cut to ½ length of perianth tube. Stamens (3-)5, filaments and anthers sulphur-yellow. Female flowers 1 mm long, pale grey or whitish-grey, inconspicuous",src_fc02d751dd0d42eeeac5,6d884e5360b2a005f7bbfee60ec35dd6a9f9bb98e18f8572aef569404330de2b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,medium
Atriplex glabriuscula,M0_other_reported_trait,sex_system,monoecious,Babington's orache is a monoecious annual herb,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Atriplex_glabriuscula,Babington's orache is a monoecious annual herb,species_direct,unknown,unreviewed_llm_extraction,Babington's orache is a monoecious annual herb,src_fd57194687c424a67f3e,c0f29b41c2c1626ecd2b42df5daca37264f4fa1f05b0e0821469fe001b263b31,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
Atriplex glabriuscula,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"The inflorescence is a panicle of short spikes made up of dense glomerules, or clusters, of 4-6 tiny, petal-less sessile flowers.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Atriplex_glabriuscula,"The inflorescence is a panicle of short spikes made up of dense glomerules, or clusters, of 4-6 tiny, petal-less sessile flowers.",species_direct,unknown,unreviewed_llm_extraction,"The inflorescence is a panicle of short spikes made up of dense glomerules, or clusters, of 4-6 tiny, petal-less sessile flowers.",src_fd57194687c424a67f3e,c0f29b41c2c1626ecd2b42df5daca37264f4fa1f05b0e0821469fe001b263b31,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_09bb0ce4c6899e409a22,high
